iso2,date,semana,population,total_cases,new_cases,total_deaths,new_deaths,google_retail_and_recreation,google_grocery_and_pharmacy,google_parks,google_transit,google_workplaces,google_residential,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
RS,2021-02-27,61,11377239,635643.5714285714,5355.285714285714,12323.285714285712,103.14285714285714,-44.71428571428571,3.9999999999999996,-46,-31.142857142857135,-14.714285714285714,9.999999999999998,5.235043656650165,4.262957446379188,0.9720862102709754
RS,2021-02-28,62,11377239,641089.857142857,5446.285714285715,12438.142857142855,114.85714285714285,-46.99999999999999,3.7142857142857144,-47.85714285714285,-32.42857142857142,-16.142857142857142,10.57142857142857,5.397522193214012,4.39277679132621,1.0047454018878017
RS,2021-03-01,62,11377239,647178.1428571427,6088.285714285714,12562.714285714286,124.57142857142856,-49.57142857142857,2.857142857142857,-50.85714285714285,-34.285714285714285,-17.71428571428571,11.428571428571427,5.572390127843343,4.53272914958918,1.0396609782541641
RS,2021-03-02,62,11377239,653543.4285714285,6365.285714285714,12700.142857142855,137.42857142857142,-51.857142857142854,2.7142857142857144,-52.71428571428571,-35.57142857142857,-19.142857142857142,12.142857142857142,5.7478130552713935,4.665456556350296,1.0823564989210976
RS,2021-03-03,62,11377239,660283.2857142857,6739.857142857142,12846.857142857141,146.7142857142857,-51.857142857142854,2.4285714285714284,-53.428571428571416,-35.857142857142854,-19.71428571428571,12.428571428571429,5.910251411361127,4.782023878678172,1.1282275326829545
RS,2021-03-04,62,11377239,667129.2857142857,6819,12997.857142857141,151,-51.857142857142854,1.857142857142857,-53.428571428571416,-36.285714285714285,-20,12.714285714285714,6.069806818433089,4.894892086107811,1.174914732325278
RS,2021-03-05,62,11377239,673948.2857142857,6845.999999999999,13153.857142857143,156,-51.42857142857142,1.857142857142857,-53.142857142857146,-36.42857142857143,-20,12.857142857142854,6.217551677394791,4.987651221882568,1.2299004555122228
RS,2021-03-06,62,11377239,681595.857142857,6899.999999999996,13322.857142857141,166,-51.14285714285714,1.857142857142857,-53.142857142857146,-36.71428571428571,-20,12.999999999999998,6.353733349290004,5.053927658295906,1.2998056909940978
SC,2020-03-08,11,7164788,0,0,0,0,-0.8571428571428572,0.5714285714285713,-27.428571428571427,3.2857142857142856,13.428571428571427,-1.5714285714285712,0,0,0
SC,2020-03-09,11,7164788,0,0,0,0,-0.8571428571428572,0.5714285714285713,-27.285714285714285,3.2857142857142856,13.285714285714283,-1.5714285714285712,0,0,0
SC,2020-03-10,11,7164788,0.2857142857142857,0.2857142857142857,0,0,-1.7142857142857144,0.2857142857142857,-27.142857142857142,3.1428571428571423,13.14285714285714,-1.4285714285714284,0,0,0
SC,2020-03-11,11,7164788,0.8571428571428571,0.5714285714285714,0,0,-3.4285714285714284,-0.7142857142857143,-27.142857142857142,2.2857142857142856,12.999999999999998,-1.1428571428571428,0,0,0
SC,2020-03-12,11,7164788,1.714285714285714,0.8571428571428571,0,0,-5.428571428571427,-0.8571428571428571,-27.28571428571428,1.4285714285714286,12.999999999999998,-1,0,0,0
SC,2020-03-13,11,7164788,2.7142857142857144,0.9999999999999999,0,0,-6.857142857142857,-0.8571428571428571,-30.57142857142857,0.7142857142857144,12.714285714285712,-0.8571428571428571,0,0,0
SC,2020-03-14,11,7164788,3.7142857142857144,0.9999999999999999,0,0,-9.142857142857142,0.2857142857142857,-33.42857142857143,-2.4285714285714284,11.714285714285714,-0.1428571428571429,0,0,0
SC,2020-03-15,12,7164788,5.142857142857142,1.4285714285714284,0,0,-14.571428571428571,0.2857142857142857,-39.14285714285714,-8.285714285714286,7.999999999999999,1.2857142857142856,0,0,0
SC,2020-03-16,12,7164788,7.999999999999998,2.714285714285714,0,0,-24.571428571428573,-1.8571428571428563,-45.285714285714285,-19.428571428571427,-1,4.285714285714286,0,0,0
SC,2020-03-17,12,7164788,10.714285714285714,2.8571428571428568,0,0,-35.285714285714285,-7.1428571428571415,-51.857142857142854,-31,-11.42857142857143,8.14285714285714,0,0,0
SC,2020-03-18,12,7164788,17.428571428571427,6.714285714285715,0,0,-47,-14,-60.57142857142857,-41.42857142857142,-20,11.285714285714286,0,0,0
SC,2020-03-19,12,7164788,24.71428571428571,7.285714285714286,0,0,-57.71428571428571,-22.14285714285714,-69.42857142857143,-51.42857142857142,-26.857142857142858,14.428571428571427,0,0,0
SC,2020-03-20,12,7164788,33.42857142857142,8.714285714285714,0,0,-67,-28.857142857142854,-74.14285714285712,-62.42857142857142,-38.285714285714285,18.428571428571427,0,0,0
SC,2020-03-21,12,7164788,47.71428571428571,14.14285714285714,0,0,-75.57142857142857,-36.57142857142856,-78.14285714285714,-72.14285714285714,-48.42857142857143,21.999999999999996,0,0,0
SC,2020-03-22,13,7164788,61.85714285714285,14.285714285714285,0,0,-80.99999999999999,-44.85714285714285,-81.14285714285714,-79,-56.14285714285714,24.714285714285715,0,0,0
SC,2020-03-23,13,7164788,76.42857142857143,14.57142857142857,0.14285714285714285,0.14285714285714285,-81.28571428571428,-47,-82.42857142857143,-80.28571428571428,-58.28571428571428,25.57142857142857,0,0,0
SC,2020-03-24,13,7164788,94.7142857142857,18.285714285714285,0.2857142857142857,0.14285714285714285,-81.28571428571428,-47,-82.42857142857143,-80.28571428571428,-58.28571428571428,25.57142857142857,0,0,0
SC,2020-03-25,13,7164788,113.71428571428571,19.000000000000004,0.42857142857142855,0.14285714285714285,-80.57142857142857,-46.99999999999999,-81.57142857142856,-79.85714285714285,-57.999999999999986,25.57142857142857,0,0,0
SC,2020-03-26,13,7164788,133.28571428571428,19.000000000000004,0.5714285714285714,0.14285714285714285,-79.57142857142857,-45.71428571428571,-80.57142857142856,-78.99999999999999,-56.57142857142857,25,0,0,0
SC,2020-03-27,13,7164788,151.7142857142857,18.42857142857143,0.7142857142857142,0.14285714285714285,-77.71428571428571,-43.99999999999999,-79.14285714285712,-78.14285714285712,-54.42857142857143,24.142857142857146,0,0,0
SC,2020-03-28,13,7164788,167.7142857142857,18,0.9999999999999998,0.2857142857142857,-75.85714285714286,-41.857142857142854,-77.57142857142857,-77.14285714285715,-52.285714285714285,23.28571428571429,0,0,0
SC,2020-03-29,14,7164788,185.7142857142857,18,1.2857142857142854,0.2857142857142857,-74,-39.42857142857142,-76.14285714285712,-76.28571428571428,-50.14285714285714,22.42857142857143,0,0,0
SC,2020-03-30,14,7164788,203.57142857142856,18,1.4285714285714284,0.2857142857142857,-72.14285714285714,-37.57142857142857,-75.57142857142856,-75.57142857142856,-48,21.714285714285715,0,0,0
SC,2020-03-31,14,7164788,222.42857142857142,18.857142857142858,1.9999999999999996,0.5714285714285714,-70.28571428571428,-35.285714285714285,-74.85714285714285,-74.71428571428571,-46,20.857142857142858,0,0,0
SC,2020-04-01,14,7164788,243.85714285714286,21.428571428571423,2.5714285714285707,0.5714285714285714,-68.42857142857142,-33.14285714285714,-74.14285714285714,-73.71428571428571,-44.42857142857143,20.285714285714285,0,0,0
SC,2020-04-02,14,7164788,267.1428571428571,23.285714285714285,3.8571428571428563,1.2857142857142856,-67.57142857142857,-31.428571428571427,-74.14285714285714,-73.14285714285714,-43.714285714285715,19.857142857142858,0,0,0
SC,2020-04-03,14,7164788,293.1428571428571,26,5.142857142857142,1.2857142857142856,-65.85714285714286,-30.28571428571428,-74.14285714285714,-72.57142857142857,-42,19.285714285714285,0,0,0
SC,2020-04-04,14,7164788,321.42857142857144,28.28571428571429,6.428571428571429,1.2857142857142856,-63.42857142857143,-28.14285714285714,-74.14285714285714,-71.57142857142857,-39.99999999999999,18.57142857142857,0,0,0
SC,2020-04-05,15,7164788,353.14285714285717,31.71428571428571,8.285714285714286,1.857142857142857,-60.85714285714285,-26,-73.42857142857142,-70.42857142857143,-38,17.857142857142858,0,0,0
SC,2020-04-06,15,7164788,389.42857142857144,36.28571428571428,10.428571428571427,1.857142857142857,-59.57142857142857,-24,-71.71428571428572,-69.42857142857143,-38,17.857142857142854,0,0,0
SC,2020-04-07,15,7164788,448.2857142857143,56.85714285714286,12.285714285714285,1.9999999999999998,-58.28571428571428,-23.857142857142858,-71.28571428571429,-68.85714285714286,-40.285714285714285,17.71428571428571,0,0,0
SC,2020-04-08,15,7164788,505.1428571428571,56.85714285714286,14.571428571428571,1.9999999999999998,-58.14285714285714,-23.857142857142858,-70.85714285714286,-68.57142857142857,-40.285714285714285,17.71428571428571,0,0,0
SC,2020-04-09,15,7164788,563.8571428571428,56.85714285714286,16.57142857142857,1.9999999999999998,-58.14285714285714,-23.857142857142858,-70.71428571428571,-67.71428571428571,-39.42857142857142,17.14285714285714,0,0,0
SC,2020-04-10,15,7164788,620.7142857142857,56.85714285714286,18.571428571428573,1.9999999999999998,-56.857142857142854,-23.857142857142858,-69.57142857142857,-66.85714285714285,-38,16.71428571428571,0,0,0
SC,2020-04-11,15,7164788,679.1428571428571,56.85714285714286,20.71428571428571,1.9999999999999998,-56.57142857142856,-24.428571428571427,-69.42857142857142,-66.71428571428571,-36.857142857142854,16.57142857142857,0,0,0
SC,2020-04-12,16,7164788,735.7142857142857,56.57142857142856,22.571428571428566,1.8571428571428572,-56.57142857142856,-25.571428571428566,-69.42857142857142,-66.71428571428571,-36,16.57142857142857,0,0,0
SC,2020-04-13,16,7164788,790.4285714285713,54.71428571428571,24.285714285714285,1.7142857142857142,-56.428571428571416,-25.71428571428571,-69.71428571428571,-66.57142857142856,-35,16.42857142857143,0,0,0
SC,2020-04-14,16,7164788,823.7142857142856,33.285714285714285,25.999999999999996,1.7142857142857142,-53.285714285714285,-25.71428571428571,-69.71428571428571,-65.57142857142857,-27.71428571428571,15,0,0,0
SC,2020-04-15,16,7164788,856.5714285714284,32.857142857142854,27.428571428571423,1.4285714285714284,-53.28571428571428,-25.71428571428571,-69.42857142857142,-65.57142857142857,-26,14.999999999999998,0,0,0
SC,2020-04-16,16,7164788,886.1428571428571,32.857142857142854,28.57142857142857,1.4285714285714284,-52.57142857142856,-25.14285714285714,-68.71428571428572,-66,-26,14.999999999999998,0,0,0
SC,2020-04-17,16,7164788,921.5714285714284,33.857142857142854,30.142857142857142,1.2857142857142856,-52.57142857142856,-25.14285714285714,-68,-66.14285714285714,-26.428571428571427,14.999999999999998,0,0,0
SC,2020-04-18,16,7164788,955.4285714285713,33.857142857142854,31.428571428571427,1.2857142857142856,-53.99999999999999,-26.57142857142857,-66.14285714285715,-66.71428571428571,-30.42857142857143,15.428571428571427,0,0,0
SC,2020-04-19,17,7164788,989.4285714285713,34,32.71428571428571,1.2857142857142856,-53.99999999999999,-26.57142857142857,-65.28571428571428,-66.71428571428571,-30.42857142857143,15.428571428571427,0,0,0
SC,2020-04-20,17,7164788,1022.4285714285716,34,34.142857142857146,1.4285714285714284,-53.57142857142857,-26.71428571428571,-64.42857142857142,-66.57142857142857,-29.857142857142854,15.142857142857142,0,0,0
SC,2020-04-21,17,7164788,1057.2857142857142,34.857142857142854,35.85714285714286,1.5714285714285712,-53,-26.71428571428571,-63.71428571428571,-66.42857142857143,-29.14285714285714,14.857142857142856,0,0,0
SC,2020-04-22,17,7164788,1092.5714285714287,35.28571428571428,37.42857142857142,1.5714285714285712,-51.85714285714285,-26.57142857142857,-62.71428571428571,-66,-28.428571428571427,14.57142857142857,0,0,0
SC,2020-04-23,17,7164788,1129.7142857142856,37.14285714285714,38.857142857142854,1.4285714285714284,-50.57142857142857,-26.57142857142857,-62.57142857142857,-65.42857142857143,-27.428571428571423,14.285714285714286,0,0,0
SC,2020-04-24,17,7164788,1174.2857142857142,44.57142857142857,40,1.2857142857142856,-50.42857142857142,-26,-62.57142857142857,-65.14285714285714,-26,14.285714285714285,0,0,0
