region,iso2,date,semana,population,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated,people_fully_vaccinated,total_vaccinations,google_retail_and_recreation,google_grocery_and_pharmacy,google_parks,google_transit,google_workplaces,google_residential,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Norte,AC,2020-08-08,32,881935,21407.2167,177.49547,558.29292,3.26627,0,0,0,-16.60718,20.66341,-12.27583,-49.49746,-8.00313,8.56372,0,0,0
Norte,AC,2020-08-09,33,881935,21574.7762,167.5595,561.38323,3.09031,0,0,0,-16.6561,19.77706,-12.04786,-48.91074,-7.67208,8.55529,0,0,0
Norte,AC,2020-08-10,33,881935,21735.58389,160.80769,564.3514,2.96817,0,0,0,-16.73624,18.68615,-11.769590000000001,-47.84021,-7.41339,8.59345,0,0,0
Norte,AC,2020-08-11,33,881935,21892.21824,156.63435,567.24485,2.89345,0,0,0,-16.83244,17.49184,-11.37946,-46.18762,-7.19379,8.65775,0,0,0
Norte,AC,2020-08-12,33,881935,22046.13957,153.92133,570.10327,2.85842,0,0,0,-16.93971,16.31134,-10.81649,-43.86043,-6.95911,8.7211,0,0,0
Norte,AC,2020-08-13,33,881935,22197.90305,151.76348,572.95792,2.85465,0,0,0,-17.0478,15.24517,-10.03676,-40.79803,-6.66863,8.76334,0,0,0
Norte,AC,2020-08-14,33,881935,22348.01071,150.10766,575.82865,2.87073,0,0,0,-17.12537,14.32695,-9.06469,-37.06754,-6.33535,8.79201,0,0,0
Norte,AC,2020-08-15,33,881935,22497.12443,149.11372,578.72319,2.89454,0,0,0,-17.13584,13.5736,-7.94177,-32.76801,-5.98569,8.82156,0,0,0
Norte,AC,2020-08-16,34,881935,22646.06594,148.94151,581.63712,2.91393,0,0,0,-17.04262,13.00202,-6.70951,-27.99851,-5.6461,8.86645,0,0,0
Norte,AC,2020-08-17,34,881935,22795.69123,149.62529,584.55452,2.9174,0,0,0,-16.81583,12.62537,-5.41569,-22.89627,-5.33474,8.9349,0,0,0
Norte,AC,2020-08-18,34,881935,22946.38824,150.69701,587.45055,2.89603,0,0,0,-16.45244,12.44176,-4.13332,-17.75121,-5.03676,9.01017,0,0,0
Norte,AC,2020-08-19,34,881935,23097.95128,151.56304,590.2921,2.84155,0,0,0,-15.95616,12.44555,-2.94168,-12.89144,-4.72904,9.06927,0,0,0
Norte,AC,2020-08-20,34,881935,23249.58103,151.62975,593.03775,2.74565,0,0,0,-15.33066,12.63109,-1.92009,-8.64506,-4.38846,9.08921,0,0,0
Norte,AC,2020-08-21,34,881935,23400.06066,150.47963,595.64189,2.60414,0,0,0,-14.5874,12.99075,-1.12835,-5.26348,-4.00195,9.05131,0,0,0
Norte,AC,2020-08-22,34,881935,23548.46041,148.39975,598.07096,2.42907,0,0,0,-13.7689,13.50891,-0.54845,-2.6913299999999998,-3.59661,8.9540400000000009,0,0,0
Norte,AC,2020-08-23,35,881935,23694.31374,145.85333,600.30751,2.23655,0,0,0,-12.92541,14.16794,-0.1429,-0.79651,-3.20958,8.80015,0,0,0
Norte,AC,2020-08-24,35,881935,23837.61729,143.30355,602.35022,2.04271,0,0,0,-12.1072,14.95024,0.12582,0.55305,-2.87799,8.59241,0,0,0
Norte,AC,2020-08-25,35,881935,23978.67564,141.05835,604.21447,1.86425,0,0,0,-11.3529,15.8346,0.29255,1.48158,-2.63234,8.33561,0,0,0
Norte,AC,2020-08-26,35,881935,24117.48019,138.80455,605.93461,1.72014,0,0,0,-10.65466,16.7854,0.38161,2.08184,-2.47647,8.04267,0,0,0
Norte,AC,2020-08-27,35,881935,24253.55388,136.07369,607.56454,1.62993,0,0,0,-9.99295,17.76346,0.41468,2.43875,-2.40757,7.72856,0,0,0
Norte,AC,2020-08-28,35,881935,24386.09353,132.53965,609.1708,1.60626,0,0,0,-9.35937,18.72901,0.41188,2.62526,-2.42665,7.40883,0,0,0
Norte,AC,2020-08-29,35,881935,24514.53919,128.44566,610.80495,1.63415,0,0,0,-8.78988,19.64005,0.38722,2.66644,-2.54995,7.10136,0,0,0
Norte,AC,2020-08-30,36,881935,24638.71649,124.1773,612.49662,1.69167,0,0,0,-8.33152,20.45403,0.35316,2.57542,-2.79755,6.82466,0,0,0
Norte,AC,2020-08-31,36,881935,24758.8366,120.12011,614.25356,1.75694,0,0,0,-8.03135,21.12837,0.32215,2.36531,-3.1895,6.59723,0,0,0
Norte,AC,2020-09-01,36,881935,24875.4147,116.5781,616.06571,1.81215,0,0,0,-7.92278,21.62793,0.30418,2.03318,-3.73254,6.43444,0,0,0
Norte,AC,2020-09-02,36,881935,24988.94363,113.52893,617.92171,1.856,0,0,0,-7.98463,21.94716,0.2992,1.51203,-4.38011,6.33916,0,0,0
Norte,AC,2020-09-03,36,881935,25099.81233,110.8687,619.81297,1.89126,0,0,0,-8.18207,22.08793,0.30471,0.7188,-5.07229,6.31117,0,0,0
Norte,AC,2020-09-04,36,881935,25208.30585,108.49352,621.73372,1.92075,0,0,0,-8.48031,22.05211,0.3182,-0.42954,-5.7492,6.35023,0,0,0
Norte,AC,2020-09-05,36,881935,25314.67258,106.36673,623.68004,1.94632,0,0,0,-8.8464,21.85351,0.33589,-2.01306,-6.34395,6.45392,0,0,0
Norte,AC,2020-09-06,37,881935,25419.39334,104.72076,625.64617,1.96613,0,0,0,-9.25498,21.55383,0.34912,-4.09983,-6.76181,6.61111,0,0,0
Norte,AC,2020-09-07,37,881935,25523.24861,103.85527,627.62358,1.97741,0,0,0,-9.68254,21.226680000000002,0.34796,-6.75493,-6.90108,6.8085,0,0,0
Norte,AC,2020-09-08,37,881935,25627.31856,104.06995,629.60099,1.97741,0,0,0,-10.1056,20.94572,0.32249,-10.04347,-6.66006,7.03279,0,0,0
Norte,AC,2020-09-09,37,881935,25732.86086,105.5423,631.56457,1.96358,0,0,0,-10.5094,20.75513,0.25685,-13.96552,-5.98968,7.27189,0,0,0
Norte,AC,2020-09-10,37,881935,25840.82208,107.96122,633.49887,1.9343,0,0,0,-10.91412,20.58131,0.11135,-18.26124,-5.05153,7.51867,0,0,0
Norte,AC,2020-09-11,37,881935,25951.71548,110.8934,635.38707,1.8882,0,0,0,-11.34869,20.32121,-0.1596,-22.60579,-4.05983,7.76722,0,0,0
Norte,AC,2020-09-12,37,881935,26065.67257,113.95709,637.212,1.82493,0,0,0,-11.8382,19.89932,-0.59314,-26.69782,-3.19092,8.01176,0,0,0
Norte,AC,2020-09-13,38,881935,26182.64904,116.97647,638.96034,1.74834,0,0,0,-12.39252,19.35019,-1.19245,-30.33004,-2.46966,8.24692,0,0,0
Norte,AC,2020-09-14,38,881935,26302.476310000002,119.82727,640.62366,1.66332,0,0,0,-13.01772,18.73594,-1.95223,-33.31864,-1.88304,8.46743,0,0,0
Norte,AC,2020-09-15,38,881935,26424.86149,122.38518,642.1984199999999,1.57476,0,0,0,-13.71987,18.11865,-2.86718,-35.47984,-1.41805,8.66803,0,0,0
Norte,AC,2020-09-16,38,881935,26549.38912,124.52763,643.68561,1.48719,0,0,0,-14.49929,17.55095,-3.92938,-36.61784,-1.06264,8.84485,0,0,0
Norte,AC,2020-09-17,38,881935,26675.52802,126.1389,645.0892699999999,1.40366,0,0,0,-15.33346,17.04753,-5.12059,-36.48884,-0.80869,8.99955,0,0,0
Norte,AC,2020-09-18,38,881935,26802.63302,127.105,646.41611,1.32684,0,0,0,-16.19413,16.61363,-6.41991,-34.83706,-0.64906,9.1352,0,0,0
Norte,AC,2020-09-19,38,881935,26929.94493,127.31191,647.67555,1.25944,0,0,0,-17.05304,16.25448,-7.80649,-31.40669,-0.5766,9.25484,0,0,0
Norte,AC,2020-09-20,39,881935,27056.64944,126.70451,648.87926,1.20371,0,0,0,-17.881,15.97958,-9.25142,-26.00141,-0.57799,9.35836,0,0,0
Norte,AC,2020-09-21,39,881935,27182.11259,125.46315,650.03956,1.1603,0,0,0,-18.64503,15.81561,-10.69358,-18.66278,-0.61509,9.43296,0,0,0
Norte,AC,2020-09-22,39,881935,27305.93963,123.82704,651.16902,1.12946,0,0,0,-19.31122,15.79351,-12.06383,-9.4918,-0.64363,9.46268,0,0,0
Norte,AC,2020-09-23,39,881935,27427.97503,122.0354,652.28043,1.11141,0,0,0,-19.84567,15.94423,-13.29301,1.41049,-0.61928,9.43156,0,0,0
Norte,AC,2020-09-24,39,881935,27548.27588,120.30085,653.38698,1.10655,0,0,0,-20.20541,16.30122,-14.31294,13.83029,-0.51177,9.32584,0,0,0
Norte,AC,2020-09-25,39,881935,27667.00557,118.72969,654.50291,1.11593,0,0,0,-20.3113,16.90787,-15.05927,27.1027,-0.34691,9.14062,0,0,0
Norte,AC,2020-09-26,39,881935,27784.4072,117.40163,655.64365,1.14074,0,0,0,-20.07515,17.81006,-15.46866,40.45,-0.16452,8.87317,0,0,0
Norte,AC,2020-09-27,40,881935,27900.70031,116.29311,656.82415,1.1805,0,0,0,-19.44052,19.02604,-15.49852,53.16672,0.00277,8.52587,0,0,0
Norte,AC,2020-09-28,40,881935,28015.66777,114.96746,658.05215,1.228,0,0,0,-18.47795,20.46339,-15.18947,64.83634,0.1511,8.12123,0,0,0
Norte,AC,2020-09-29,40,881935,28128.5525,112.88473,659.32652,1.27437,0,0,0,-17.28976,22.00209,-14.60289,75.11456,0.28382,7.68687,0,0,0
Norte,AC,2020-09-30,40,881935,28238.05749,109.50499,660.63723,1.31071,0,0,0,-15.97824,23.52207,-13.80019,83.65707,0.40427,7.25037,0,0,0
Norte,AC,2020-10-01,40,881935,28342.54471,104.48722,661.96728,1.33005,0,0,0,-14.63635,24.91641,-12.84477,90.2356,0.51114,6.83898,0,0,0
Norte,AC,2020-10-02,40,881935,28440.83087,98.28616,663.30033,1.33305,0,0,0,-13.31965,26.13064,-11.80804,95.08589,0.58456,6.47866,0,0,0
Norte,AC,2020-10-03,40,881935,28532.38634,91.55547,664.62265,1.32232,0,0,0,-12.07434,27.1234,-10.76342,98.55973,0.60003,6.19502,0,0,0
Norte,AC,2020-10-04,41,881935,28617.33513,84.94879,665.92307,1.30042,0,0,0,-10.94663,27.85335,-9.78434,101.00889,0.53304,6.01367,0,0,0
Norte,AC,2020-10-05,41,881935,28696.38769,79.05256,667.19276,1.26969,0,0,0,-9.97971,28.28857,-8.93399,102.71185,0.36365,5.95274,0,0,0
Norte,AC,2020-10-06,41,881935,28770.57191,74.18422,668.42425,1.23149,0,0,0,-9.20476,28.43485,-8.2346,103.654,0.09015,6.00052,0,0,0
Norte,AC,2020-10-07,41,881935,28841.16588,70.59397,669.61118,1.18693,0,0,0,-8.6499,28.30744,-7.69819,103.7474,-0.28458,6.13781,0,0,0
Norte,AC,2020-10-08,41,881935,28909.69791,68.53203,670.7483,1.13712,0,0,0,-8.3433,27.92156,-7.33678,102.90415,-0.75767,6.3454,0,0,0
Norte,AC,2020-10-09,41,881935,28977.86034,68.16243,671.83192,1.08362,0,0,0,-8.30027,27.30906,-7.16632,101.1362,-1.30091,6.6044,0,0,0
Norte,AC,2020-10-10,41,881935,29047.16483,69.30449,672.86177,1.02985,0,0,0,-8.48484,26.56821,-7.21867,98.85496,-1.78472,6.89713,0,0,0
Norte,AC,2020-10-11,42,881935,29118.85621,71.69138,673.84149,0.97972,0,0,0,-8.84819,25.81388,-7.52959,96.57171,-2.05418,7.2062,0,0,0
Norte,AC,2020-10-12,42,881935,29193.85181,74.9956,674.77833,0.93684,0,0,0,-9.34129,25.14296,-8.10342,94.69711,-1.99208,7.51433,0,0,0
Norte,AC,2020-10-13,42,881935,29272.49895,78.64714,675.68208,0.90375,0,0,0,-9.91422,24.58028,-8.8185,93.23945,-1.63205,7.80474,0,0,0
Norte,AC,2020-10-14,42,881935,29354.51431,82.01536,676.56483,0.88275,0,0,0,-10.51684,24.13267,-9.52173,92.10639,-1.0454,8.06077,0,0,0
Norte,AC,2020-10-15,42,881935,29438.98392,84.46961,677.44094,0.87611000000000006,0,0,0,-11.09902,23.80698,-10.05998,91.20558,-0.30348,8.26575,0,0,0
Norte,AC,2020-10-16,42,881935,29524.54242,85.5585,678.32607,0.88513,0,0,0,-11.61596,23.60936,-10.30819,90.46554,0.52513,8.40765,0,0,0
Norte,AC,2020-10-17,42,881935,29610.09009,85.54767,679.23314,0.90707,0,0,0,-12.04423,23.54329,-10.25341,89.89807,1.38286,8.49288,0,0,0
Norte,AC,2020-10-18,43,881935,29694.97212,84.88203,680.17136,0.93822,0,0,0,-12.36573,23.61157,-9.91076,89.53585,2.21488,8.53252,0,0,0
Norte,AC,2020-10-19,43,881935,29778.9786,84.00648,681.14622,0.97486,0,0,0,-12.56238,23.81701,-9.29534,89.41152,2.96635,8.53761,0,0,0
Norte,AC,2020-10-20,43,881935,29862.26117,83.28257,682.15924,1.01302,0,0,0,-12.62653,24.15317,-8.44262,89.53897,3.58609,8.51927,0,0,0
Norte,AC,2020-10-21,43,881935,29944.999640000002,82.73847,683.20701,1.04777,0,0,0,-12.59224,24.57665,-7.46953,89.85709,4.03753,8.4889,0,0,0
Norte,AC,2020-10-22,43,881935,30027.318620000002,82.31898,684.2809,1.07389,0,0,0,-12.50404,25.03481,-6.51334,90.28599,4.28773,8.45796,0,0,0
Norte,AC,2020-10-23,43,881935,30109.28752,81.9689,685.36711,1.08621,0,0,0,-12.40644,25.475,-5.71133,90.74578,4.30377,8.4379,0,0,0
Norte,AC,2020-10-24,43,881935,30190.95153,81.66401,686.44791,1.0808,0,0,0,-12.3386,25.85399,-5.1815,91.16428,4.06213,8.43895,0,0,0
Norte,AC,2020-10-25,44,881935,30272.45548,81.50395,687.50666,1.05875,1e-5,0,1e-5,-12.31823,26.1662,-4.96475,91.50009,3.57689,8.4665,1.1338704099508468e-9,1.1338704099508468e-9,0
Norte,AC,2020-10-26,44,881935,30354.07479,81.61931,688.52911,1.02245,1e-5,0,1e-5,-12.35771,26.41544,-5.08273,91.71949,2.87153,8.52467,1.1338704099508468e-9,1.1338704099508468e-9,0
Norte,AC,2020-10-27,44,881935,30436.19225,82.11746,689.50428,0.97517,1e-5,0,1e-5,-12.4583,26.60776,-5.52661,91.80861,1.98252,8.61286,1.1338704099508468e-9,1.1338704099508468e-9,0
Norte,AC,2020-10-28,44,881935,30519.20504,83.01279,690.42813,0.92385,2e-5,0,2e-5,-12.57704,26.7581,-6.16581,91.83285,0.99814,8.71143,2.2677408199016935e-9,2.2677408199016935e-9,0
Norte,AC,2020-10-29,44,881935,30603.501510000002,84.29647,691.30449,0.87636,2e-5,0,2e-5,-12.65987,26.88361,-6.8393,91.87741,0.01965,8.79601,2.2677408199016935e-9,2.2677408199016935e-9,0
Norte,AC,2020-10-30,44,881935,30689.46117,85.95966,692.14504,0.84055,2e-5,0,2e-5,-12.65273,27.00145,-7.38608,92.02752,-0.8517,8.84219,2.2677408199016935e-9,2.2677408199016935e-9,0
Norte,AC,2020-10-31,44,881935,30777.52689,88.06572,692.96779,0.82275,3e-5,0,3e-5,-12.5112,27.12889,-7.68328,92.36589,-1.51951,8.83045,3.4016112298525403e-9,3.4016112298525403e-9,0
Norte,AC,2020-11-01,45,881935,30868.49371,90.96682,693.79098,0.82319,3e-5,0,3e-5,-12.22941,27.28367,-7.76071,92.96519,-1.90669,8.76066,3.4016112298525403e-9,3.4016112298525403e-9,0
Norte,AC,2020-11-02,45,881935,30963.58105,95.08734,694.63155,0.84057,3e-5,0,3e-5,-11.8111,27.48361,-7.68638,93.89557,-1.94104,8.63752,3.4016112298525403e-9,3.4016112298525403e-9,0
Norte,AC,2020-11-03,45,881935,31064.4327,100.85165,695.50515,0.8736,3e-5,0,3e-5,-11.26004,27.74656,-7.52825,95.22719,-1.55033,8.46577,3.4016112298525403e-9,3.4016112298525403e-9,0
Norte,AC,2020-11-04,45,881935,31172.98918,108.55648,696.42533,0.92018,2e-5,0,2e-5,-10.58891,28.0798,-7.34045,96.98239,-0.70797,8.25399,2.2677408199016935e-9,2.2677408199016935e-9,0
Norte,AC,2020-11-05,45,881935,31290.97715,117.98797,697.40033,0.975,0,0,0,-9.84622,28.44843,-7.12155,98.99215,0.43012,8.02617,0,0,0
Norte,AC,2020-11-06,45,881935,31419.78176,128.80461,698.43231,1.03198,3e-5,0,3e-5,-9.08939,28.80699,-6.85629,101.03965,1.66238,7.81021,3.4016112298525403e-9,3.4016112298525403e-9,0
Norte,AC,2020-11-07,45,881935,31560.44667,140.66491,699.51733,1.08502,7e-5,0,7e-5,-8.37585,29.11001,-6.52938,102.90805,2.78723,7.63396,7.937092869655926e-9,7.937092869655926e-9,0
Norte,AC,2020-11-08,46,881935,31713.63174,153.18507,700.64471,1.12738,1.2e-4,0,1.2e-4,-7.75199,29.32963,-6.13197,104.41388,3.65295,7.51749,1.3606444919410161e-8,1.3606444919410161e-8,0
Norte,AC,2020-11-09,46,881935,31879.44388,165.81214,701.79459,1.14988,1.8e-4,0,1.8e-4,-7.22005,29.50829,-5.68101,105.50708,4.30719,7.44957,2.040966737911524e-8,2.040966737911524e-8,0
Norte,AC,2020-11-10,46,881935,32057.39475,177.95087,702.93727,1.14268,2.6e-4,0,2.6e-4,-6.77122,29.70603,-5.1999,106.17093,4.84741,7.41115,2.948063065872201e-8,2.948063065872201e-8,0
Norte,AC,2020-11-11,46,881935,32246.45363,189.05888,704.03744,1.10017,3.6e-4,0,3.6e-4,-6.40669,29.95352,-4.728,106.39834,5.3414,7.38901,4.081933475823048e-8,4.081933475823048e-8,0
Norte,AC,2020-11-12,46,881935,32445.25883,198.8052,705.0711,1.03366,4.6e-4,0,4.6e-4,-6.16756,30.16387,-4.36859,106.22065,5.73817,7.39315,5.215803885773895e-8,5.215803885773895e-8,0
Norte,AC,2020-11-13,46,881935,32652.17051,206.91168,706.02974,0.95864,5.6e-4,0,5.6e-4,-6.10491,30.22082,-4.24092,105.67881,5.95703,7.43941,6.349674295724741e-8,6.349674295724741e-8,0
Norte,AC,2020-11-14,46,881935,32865.27072,213.10021,706.92039,0.89065,6.5e-4,0,6.5e-4,-6.26983,30.00813,-4.46425,104.81378,5.9173,7.5436,7.370157664680503e-8,7.370157664680503e-8,0
Norte,AC,2020-11-15,47,881935,33082.48214,217.21142,707.76324,0.84285,7.1e-4,0,7.1e-4,-6.68667,29.45311,-5.11302,103.68036,5.57217,7.71356,8.050479910651012e-8,8.050479910651012e-8,0
Norte,AC,2020-11-16,47,881935,33302.04321,219.56107,708.58234,0.8191,7.3e-4,0,7.3e-4,-7.27293,28.65736,-6.08252,102.38875,5.01032,7.92506,8.27725399264118e-8,8.27725399264118e-8,0
Norte,AC,2020-11-17,47,881935,33522.62688,220.58367,709.40326,0.82092,6.5e-4,0,6.5e-4,-7.91935,27.76604,-7.22323,101.063,4.35433,8.1459,7.370157664680503e-8,7.370157664680503e-8,0
Norte,AC,2020-11-18,47,881935,33743.34062,220.71374,710.25309,0.84983,4.4e-4,0,4.4e-4,-8.51668,26.92433,-8.38562,99.82714,3.72678,8.34386,4.9890298037837254e-8,4.9890298037837254e-8,0
Norte,AC,2020-11-19,47,881935,33963.66752,220.3269,711.15867,0.90558,8e-5,0,8e-5,-8.96316,26.26803,-9.43944,98.82238,3.23125,8.49235,9.070963279606774e-9,9.070963279606774e-9,0
Norte,AC,2020-11-20,47,881935,34183.23067,219.56315,712.13961,0.98094,4.9e-4,0,4.9e-4,-9.18681,25.89548,-10.33156,98.25854,2.89546,8.58726,5.555965008759148e-8,5.555965008759148e-8,0
Norte,AC,2020-11-21,47,881935,34401.73428,218.50361,713.20651,1.0669,0.00132,1e-5,0.00133,-9.12315,25.89564,-11.02811,98.36259,2.72818,8.63009,1.508047645234626e-7,1.4967089411351176e-7,1.1338704099508468e-9
Norte,AC,2020-11-22,48,881935,34618.96365,217.22937,714.36095,1.15444,0.00244,1e-5,0.00245,-8.70768,26.35748,-11.49524,99.3615,2.73815,8.62234,2.7779825043795745e-7,2.7666438002800656e-7,1.1338704099508468e-9
Norte,AC,2020-11-23,48,881935,34834.78474,215.82109,715.59548,1.23453,0.0039,1e-5,0.003909999999999999,-7.90955,27.33104,-11.71382,101.38286,2.92582,8.56742,4.4334333029078097e-7,4.422094598808302e-7,1.1338704099508468e-9
Norte,AC,2020-11-24,48,881935,35049.14236,214.35762,716.8935,1.29802,0.00569,2e-5,0.00571,-6.83251,28.71058,-11.72368,104.15669,3.25847,8.47626,6.474400040819334e-7,6.451722632620317e-7,2.2677408199016935e-9
Norte,AC,2020-11-25,48,881935,35262.0597,212.91734,718.22919,1.33569,0.00779,2e-5,0.00781,-5.61392,30.35147,-11.5794,107.31363,3.69507,8.36171,8.855527901716113e-7,8.832850493517095e-7,2.2677408199016935e-9
Norte,AC,2020-11-26,48,881935,35473.55148,211.49178,719.57191,1.34272,0.01015,2e-5,0.010169999999999998,-4.38745,32.09978,-11.33689,110.53711,4.1937,8.23699,1.153146206920011e-6,1.1508784661001092e-6,2.2677408199016935e-9
Norte,AC,2020-11-27,48,881935,35683.27645,209.72497,720.90365,1.33174,0.01253,3e-5,0.01256,-3.2718,33.76462,-11.05732,113.72178,4.7088,8.11694,1.4241412348982633e-6,1.420739623668411e-6,3.4016112298525403e-9
Norte,AC,2020-11-28,48,881935,35890.45051,207.17406,722.22339,1.31974,0.01465,3e-5,0.01468,-2.38193,35.14586,-10.80323,116.81507,5.19391,8.01676,1.664521761807843e-6,1.6611201505779904e-6,3.4016112298525403e-9
Norte,AC,2020-11-29,49,881935,36093.84672,203.39621,723.54711,1.32372,0.01622,2e-5,0.016239999999999997,-1.83281,36.04333,-10.6371,119.76441,5.60258,7.95169,1.8414055457601748e-6,1.839137804940273e-6,2.2677408199016935e-9
Norte,AC,2020-11-30,49,881935,36291.93805,198.09133,724.9039,1.35679,0.01685,2e-5,0.01687,-1.70109,36.3147,-10.59083,122.50535,5.90038,7.93182,1.9128393815870783e-6,1.910571640767177e-6,2.2677408199016935e-9
Norte,AC,2020-12-01,49,881935,36483.46844,191.53039,726.32036,1.41646,0.01568,0,0.01568,-1.91005,36.04875,-10.57381,124.92578,6.10115,7.94677,1.7779088028029274e-6,1.7779088028029274e-6,0
Norte,AC,2020-12-02,49,881935,36667.59553,184.12709,727.81673,1.49637,0.01176,2e-5,0.011779999999999999,-2.34468,35.39206,-10.46478,126.90171,6.23075,7.98103,1.3356993429220971e-6,1.3334316021021957e-6,2.2677408199016935e-9
Norte,AC,2020-12-03,49,881935,36843.89069,176.29516,729.40687,1.59014,0.0041,5e-5,0.00415,-2.88993,34.49123,-10.14249,128.30912,6.31505,8.0191,4.705562201296014e-7,4.648868680798472e-7,5.669352049754234e-9
Norte,AC,2020-12-04,49,881935,37012.41964,168.52895,731.09853,1.69166,0.00824,1e-4,0.00834,-3.44789,33.47683,-9.51042,129.05543,6.37932,8.04922,9.456479218990061e-7,9.343092177994977e-7,1.1338704099508468e-8
Norte,AC,2020-12-05,49,881935,37174.06501,161.64537,732.89442,1.79589,0.02619,1.6e-4,0.026350000000000002,-3.98906,32.41539,-8.57085,129.1737,6.44642,8.07468,2.9877485302204813e-6,2.9696066036612674e-6,1.8141926559213548e-8
Norte,AC,2020-12-06,50,881935,37330.60698,156.54197,734.79245,1.89803,0.05069,2.2e-4,0.05091,-4.50104,31.35742,-7.35078,128.72841,6.53862,8.10255,5.77253425705976e-6,5.747589108040842e-6,2.4945149018918627e-8
Norte,AC,2020-12-07,50,881935,37484.72329,154.11631,736.78572,1.99327,0.08265,3e-4,0.08295,-4.97145,30.35345,-5.8772,127.78404,6.67819,8.13988,9.405455050542273e-6,9.371438938243747e-6,3.4016112298525394e-8
Norte,AC,2020-12-08,50,881935,37639.65371,154.93042,738.86164,2.07592,0.12263,3.9e-4,0.12302,-5.37967,29.45657,-4.1749,126.36614,6.87814,8.18953,1.3948873783215316e-5,1.3904652837227233e-5,4.422094598808302e-8
Norte,AC,2020-12-09,50,881935,37797.85798,158.20427,740.99833,2.13669,0.16975,4.8e-4,0.17023000000000002,-5.67226,28.73016,-2.25985,124.34445,7.11459,8.23767,1.9301875988593265e-5,1.9247450208915623e-5,5.4425779677640644e-8
Norte,AC,2020-12-10,50,881935,37960.68027,162.82229,743.16368,2.16535,0.22276,5.6e-4,0.22332000000000002,-5.78757,28.24019,-0.1458,121.54979,7.35441,8.26628,2.532159399502231e-5,2.5258097252065062e-005,6.349674295724741e-8
Norte,AC,2020-12-11,50,881935,38128.552990000004,167.87272,745.32011,2.15643,0.27914,6.2e-4,0.27976,-5.67937,28.04096,2.13787,117.92831,7.56636,8.2613,3.172115858878489e-5,3.165085862336793e-5,7.029996541695249e-8
Norte,AC,2020-12-12,50,881935,38301.81206,173.25907,747.44345,2.12334,0.33136,6.3e-4,0.33199,-5.36304,28.14028,4.49934,113.8875,7.72669,8.22456,3.764336373995816e-5,3.757192990413125e-5,7.143383582690334e-8
Norte,AC,2020-12-13,51,881935,38480.90067,179.08861,749.52768,2.08423,0.37058,5.7e-4,0.37115000000000004,-4.8694,28.53427,6.83122,109.95019,7.81351,8.16183,4.2083600265325676e-5,4.2018969651958475e-5,6.463061336719826e-8
Norte,AC,2020-12-14,51,881935,38666.3693,185.46863,751.58491,2.05723,0.388,4.1e-4,0.38841000000000003,-4.22926,29.21909,9.02606,106.63923,7.80496,8.0789,4.404066059290084e-5,4.3994171906092855e-5,4.6488686807984715e-8
Norte,AC,2020-12-15,51,881935,38858.64376,192.27446,753.64271,2.0578,0.37201,1.1e-4,0.37212,-3.4844,30.17759,10.99564,104.34431,7.6667,7.98281,4.2193585695090904e-5,4.2181113120581446e-5,1.2472574509459314e-8
Norte,AC,2020-12-16,51,881935,39057.09719,198.45343,755.73329,2.09058,0.29984,3.6e-4,0.3002,-2.7205,31.33948,12.72844,102.92274,7.31457,7.8856,3.403878970672442e-5,3.3997970371966184e-5,4.081933475823048e-8
Norte,AC,2020-12-17,51,881935,39259.81812,202.72093,757.89084,2.15755,0.14595,0.00106,0.14701,-2.03418,32.62118,14.23211,102.09867,6.65192,7.80052,1.6669028896687397e-5,1.6548838633232606e-5,1.2019026345478974e-7
Norte,AC,2020-12-18,51,881935,39463.61044,203.79232,760.15152,2.26068,0.11521,0.00203,0.11724000000000001,-1.52211,33.93912,15.51432,101.59628,5.58214,7.74086,1.3293496686263727e-5,1.3063320993043705e-5,2.301756932200219e-7
Norte,AC,2020-12-19,51,881935,39664.38616,200.77572,762.54895,2.39743,0.50746,0.00332,0.51078,-1.27999,35.19328,16.57629,101.17601,4.04111,7.72001,5.791583279946935e-5,5.7539387823365665e-5,3.764449761036811e-7
Norte,AC,2020-12-20,52,881935,39858.73646,194.3503,765.0963,2.54735,1.0477,0.00487,1.05257,-1.39991,36.21797,17.3935,100.74334,2.09476,7.75175,1.1934779774019627e-4,1.1879560285055022e-4,5.521948896460624e-7
Norte,AC,2020-12-21,52,881935,40044.32445,185.58799,767.78179,2.68549,1.75108,0.00666,1.75774,-1.97304,36.83107,17.93498,100.24005,-0.15845,7.85001,1.9930493743870013e-4,1.9854977974567285e-4,7.551576930272639e-7
Norte,AC,2020-12-22,52,881935,40219.88516,175.56071,770.56869,2.7869,2.63275,0.00864,2.6413900000000003,-3.0905300000000002,36.85046,18.16977,99.60789,-2.62009,8.02868,2.9949939621400675e-4,2.9851973217980915e-4,9.796640341975316e-7
Norte,AC,2020-12-23,52,881935,40385.22729,165.34213,773.4026,2.83391,3.69588,0.01071,3.70659,-4.77643,36.17256,18.08621,98.8901,-5.16897,8.29184,4.2027927228197086e-4,4.190648970729135e-4,1.2143752090573568e-6
Norte,AC,2020-12-24,52,881935,40541.24019,156.0129,776.24049,2.83789,4.89556,0.01262,4.90818,-6.78624,35.00796,17.74979,98.53577,-7.59294,8.60423,5.565240068712546e-4,5.550930624138966e-4,1.4309444573579683e-6
