region;iso2;date;semana;population;total_cases;new_cases;total_deaths;new_deaths;people_vaccinated;people_fully_vaccinated;total_vaccinations;google_retail_and_recreation;google_grocery_and_pharmacy;google_parks;google_transit;google_workplaces;google_residential;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred
Norte;AC;2020-06-22;26;881935;11611,79288;238,64222;312,67116;6,76598;0,00000;0,00000;0,00000;-46,83427;-1,49024;-37,77363;-61,68214;-17,12429;13,55849;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-06-23;26;881935;11849,63493;237,84205;319,56047;6,88931;0,00000;0,00000;0,00000;-46,33560;-0,78061;-37,41675;-61,12021;-16,87916;13,51361;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-06-24;26;881935;12086,45940;236,82447;326,52547;6,96500;0,00000;0,00000;0,00000;-45,77019;0,12539;-36,98930;-60,51227;-16,68368;13,45432;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-06-25;26;881935;12321,73325;235,27385;333,48550;6,96003;0,00000;0,00000;0,00000;-45,15618;1,24420;-36,51718;-59,89210;-16,46727;13,36342;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-06-26;26;881935;12554,77601;233,04276;340,33866;6,85316;0,00000;0,00000;0,00000;-44,50210;2,58183;-36,01600;-59,27874;-16,17801;13,22876;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-06-27;26;881935;12785,43274;230,65673;347,00924;6,67058;0,00000;0,00000;0,00000;-43,77789;4,10242;-35,46032;-58,63215;-15,83866;13,05847;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-06-28;27;881935;13014,24225;228,80951;353,45949;6,45025;0,00000;0,00000;0,00000;-42,94384;5,75965;-34,81443;-57,89753;-15,49067;12,86571;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-06-29;27;881935;13242,22825;227,98600;359,68328;6,22379;0,00000;0,00000;0,00000;-41,98210;7,49306;-34,05715;-57,04283;-15,16698;12,66257;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-06-30;27;881935;13470,06395;227,83570;365,68057;5,99729;0,00000;0,00000;0,00000;-40,96202;9,18551;-33,22541;-56,12686;-14,86657;12,45681;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-01;27;881935;13697,86322;227,79927;371,45103;5,77046;0,00000;0,00000;0,00000;-39,97482;10,70571;-32,37071;-55,23118;-14,57992;12,25507;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-02;27;881935;13925,18058;227,31736;376,99402;5,54299;0,00000;0,00000;0,00000;-39,11170;11,92238;-31,54452;-54,43732;-14,29753;12,06403;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-03;27;881935;14151,17924;225,99866;382,31196;5,31794;0,00000;0,00000;0,00000;-38,44409;12,73378;-30,79201;-53,80616;-14,01385;11,89042;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-04;27;881935;14375,30326;224,12402;387,42375;5,11179;0,00000;0,00000;0,00000;-37,96445;13,15639;-30,13311;-53,31577;-13,73927;11,74135;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-05;28;881935;14597,44556;222,14230;392,36810;4,94435;0,00000;0,00000;0,00000;-37,64547;13,23626;-29,58141;-52,92356;-13,48813;11,62399;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-06;28;881935;14817,94794;220,50238;397,20353;4,83543;0,00000;0,00000;0,00000;-37,45983;13,01942;-29,15054;-52,58693;-13,27479;11,54552;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-07;28;881935;15037,38967;219,44173;402,00111;4,79758;0,00000;0,00000;0,00000;-37,37897;12,55712;-28,84452;-52,27266;-13,10834;11,50945;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-08;28;881935;15255,74190;218,35223;406,81538;4,81427;0,00000;0,00000;0,00000;-37,36924;11,92149;-28,62911;-51,98512;-12,97686;11,50454;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-09;28;881935;15472,15626;216,41436;411,67707;4,86169;0,00000;0,00000;0,00000;-37,39576;11,18983;-28,46051;-51,73803;-12,86315;11,51588;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-10;28;881935;15684,96485;212,80859;416,59309;4,91602;0,00000;0,00000;0,00000;-37,42362;10,43948;-28,29490;-51,54516;-12,75003;11,52854;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-11;28;881935;15892,03179;207,06694;421,54898;4,95589;0,00000;0,00000;0,00000;-37,42105;9,73903;-28,09848;-51,41332;-12,62372;11,53073;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-12;29;881935;16092,15942;200,12763;426,51856;4,96958;0,00000;0,00000;0,00000;-37,36872;9,12218;-27,87750;-51,32167;-12,48404;11,52310;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-13;29;881935;16285,43983;193,28041;431,46639;4,94783;0,00000;0,00000;0,00000;-37,25045;8,61393;-27,64819;-51,24244;-12,33423;11,50944;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-14;29;881935;16473,06010;187,62027;436,35142;4,88503;0,00000;0,00000;0,00000;-37,04968;8,22975;-27,42291;-51,15123;-12,17670;11,49306;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-15;29;881935;16656,52333;183,46323;441,14175;4,79033;0,00000;0,00000;0,00000;-36,74845;7,94711;-27,19828;-51,03717;-12,01064;11,47548;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-16;29;881935;16837,45387;180,93054;445,81833;4,67658;0,00000;0,00000;0,00000;-36,32844;7,73396;-26,96704;-50,89275;-11,83445;11,45776;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-17;29;881935;17017,59732;180,14345;450,37495;4,55662;0,00000;0,00000;0,00000;-35,77131;7,55826;-26,72192;-50,71047;-11,64651;11,44094;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-18;29;881935;17198,69773;181,10041;454,81952;4,44457;0,00000;0,00000;0,00000;-35,06996;7,39939;-26,45940;-50,48661;-11,44458;11,42506;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-19;30;881935;17382,00641;183,30868;459,17922;4,35970;0,00000;0,00000;0,00000;-34,26201;7,28245;-26,19104;-50,23252;-11,22391;11,40599;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-20;30;881935;17568,15908;186,15267;463,50178;4,32256;0,00000;0,00000;0,00000;-33,39632;7,24397;-25,93214;-49,96334;-10,97914;11,37855;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-21;30;881935;17757,17593;189,01685;467,85548;4,35370;0,00000;0,00000;0,00000;-32,52172;7,32047;-25,69802;-49,69421;-10,70488;11,33759;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-22;30;881935;17948,59156;191,41563;472,32392;4,46844;0,00000;0,00000;0,00000;-31,67218;7,54702;-25,48801;-49,43442;-10,40138;11,27779;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-23;30;881935;18141,97502;193,38346;476,98507;4,66115;0,00000;0,00000;0,00000;-30,82206;7,95287;-25,23746;-49,17001;-10,09125;11,19326;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-24;30;881935;18337,05978;195,08476;481,90604;4,92097;0,00000;0,00000;0,00000;-29,93088;8,56579;-24,86575;-48,88117;-9,80274;11,07794;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-25;30;881935;18533,74375;196,68397;487,14307;5,23703;0,00000;0,00000;0,00000;-28,95812;9,41358;-24,29224;-48,54810;-9,56407;10,92580;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-26;31;881935;18732,10005;198,35630;492,73159;5,58852;0,00000;0,00000;0,00000;-27,87797;10,51078;-23,46449;-48,17389;-9,39178;10,73350;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-27;31;881935;18932,42021;200,32016;498,64641;5,91482;0,00000;0,00000;0,00000;-26,72335;11,81903;-22,44274;-47,85322;-9,25565;10,50860;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-28;31;881935;19135,22494;202,80473;504,79176;6,14535;0,00000;0,00000;0,00000;-25,54187;13,28671;-21,31543;-47,70367;-9,11376;10,26137;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-29;31;881935;19341,15706;205,93212;511,01680;6,22504;0,00000;0,00000;0,00000;-24,37260;14,85496;-20,15920;-47,80646;-8,93876;10,00273;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-30;31;881935;19550,55331;209,39625;517,17768;6,16088;0,00000;0,00000;0,00000;-23,22045;16,43587;-19,00363;-48,09745;-8,76153;9,74620;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-07-31;31;881935;19763,33726;212,78395;523,15301;5,97533;0,00000;0,00000;0,00000;-22,08182;17,93428;-17,86654;-48,47612;-8,62754;9,50596;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-01;31;881935;19979,01931;215,68205;528,84391;5,69090;0,00000;0,00000;0,00000;-20,95307;19,25504;-16,76572;-48,84198;-8,58225;9,29617;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-02;32;881935;20196,63113;217,61182;534,17571;5,33180;0,00000;0,00000;0,00000;-19,84283;20,31756;-15,72240;-49,11672;-8,64997;9,12691;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-03;32;881935;20414,46334;217,83221;539,10488;4,92917;0,00000;0,00000;0,00000;-18,80860;21,09963;-14,77136;-49,31081;-8,77047;8,99175;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-04;32;881935;20629,99994;215,53660;543,62080;4,51592;0,00000;0,00000;0,00000;-17,92011;21,59362;-13,95083;-49,45690;-8,86240;8,88018;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-05;32;881935;20839,91829;209,91835;547,74572;4,12492;0,00000;0,00000;0,00000;-17,24708;21,79188;-13,29899;-49,58767;-8,84436;8,78168;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-06;32;881935;21040,54965;200,63136;551,52929;3,78357;0,00000;0,00000;0,00000;-16,83663;21,69151;-12,83696;-49,70922;-8,66042;8,68959;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-07;32;881935;21229,72123;189,17158;555,02665;3,49736;0,00000;0,00000;0,00000;-16,64534;21,30846;-12,51739;-49,72138;-8,35629;8,61271;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-08;32;881935;21407,21670;177,49547;558,29292;3,26627;0,00000;0,00000;0,00000;-16,60718;20,66341;-12,27583;-49,49746;-8,00313;8,56372;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-09;33;881935;21574,77620;167,55950;561,38323;3,09031;0,00000;0,00000;0,00000;-16,65610;19,77706;-12,04786;-48,91074;-7,67208;8,55529;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-10;33;881935;21735,58389;160,80769;564,35140;2,96817;0,00000;0,00000;0,00000;-16,73624;18,68615;-11,76959;-47,84021;-7,41339;8,59345;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-11;33;881935;21892,21824;156,63435;567,24485;2,89345;0,00000;0,00000;0,00000;-16,83244;17,49184;-11,37946;-46,18762;-7,19379;8,65775;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-12;33;881935;22046,13957;153,92133;570,10327;2,85842;0,00000;0,00000;0,00000;-16,93971;16,31134;-10,81649;-43,86043;-6,95911;8,72110;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-13;33;881935;22197,90305;151,76348;572,95792;2,85465;0,00000;0,00000;0,00000;-17,04780;15,24517;-10,03676;-40,79803;-6,66863;8,76334;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-14;33;881935;22348,01071;150,10766;575,82865;2,87073;0,00000;0,00000;0,00000;-17,12537;14,32695;-9,06469;-37,06754;-6,33535;8,79201;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-15;33;881935;22497,12443;149,11372;578,72319;2,89454;0,00000;0,00000;0,00000;-17,13584;13,57360;-7,94177;-32,76801;-5,98569;8,82156;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-16;34;881935;22646,06594;148,94151;581,63712;2,91393;0,00000;0,00000;0,00000;-17,04262;13,00202;-6,70951;-27,99851;-5,64610;8,86645;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-17;34;881935;22795,69123;149,62529;584,55452;2,91740;0,00000;0,00000;0,00000;-16,81583;12,62537;-5,41569;-22,89627;-5,33474;8,93490;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-18;34;881935;22946,38824;150,69701;587,45055;2,89603;0,00000;0,00000;0,00000;-16,45244;12,44176;-4,13332;-17,75121;-5,03676;9,01017;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-19;34;881935;23097,95128;151,56304;590,29210;2,84155;0,00000;0,00000;0,00000;-15,95616;12,44555;-2,94168;-12,89144;-4,72904;9,06927;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-20;34;881935;23249,58103;151,62975;593,03775;2,74565;0,00000;0,00000;0,00000;-15,33066;12,63109;-1,92009;-8,64506;-4,38846;9,08921;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-21;34;881935;23400,06066;150,47963;595,64189;2,60414;0,00000;0,00000;0,00000;-14,58740;12,99075;-1,12835;-5,26348;-4,00195;9,05131;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-22;34;881935;23548,46041;148,39975;598,07096;2,42907;0,00000;0,00000;0,00000;-13,76890;13,50891;-0,54845;-2,69133;-3,59661;8,95404;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-23;35;881935;23694,31374;145,85333;600,30751;2,23655;0,00000;0,00000;0,00000;-12,92541;14,16794;-0,14290;-0,79651;-3,20958;8,80015;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-24;35;881935;23837,61729;143,30355;602,35022;2,04271;0,00000;0,00000;0,00000;-12,10720;14,95024;0,12582;0,55305;-2,87799;8,59241;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-25;35;881935;23978,67564;141,05835;604,21447;1,86425;0,00000;0,00000;0,00000;-11,35290;15,83460;0,29255;1,48158;-2,63234;8,33561;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-26;35;881935;24117,48019;138,80455;605,93461;1,72014;0,00000;0,00000;0,00000;-10,65466;16,78540;0,38161;2,08184;-2,47647;8,04267;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-27;35;881935;24253,55388;136,07369;607,56454;1,62993;0,00000;0,00000;0,00000;-9,99295;17,76346;0,41468;2,43875;-2,40757;7,72856;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-28;35;881935;24386,09353;132,53965;609,17080;1,60626;0,00000;0,00000;0,00000;-9,35937;18,72901;0,41188;2,62526;-2,42665;7,40883;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-29;35;881935;24514,53919;128,44566;610,80495;1,63415;0,00000;0,00000;0,00000;-8,78988;19,64005;0,38722;2,66644;-2,54995;7,10136;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-30;36;881935;24638,71649;124,17730;612,49662;1,69167;0,00000;0,00000;0,00000;-8,33152;20,45403;0,35316;2,57542;-2,79755;6,82466;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-08-31;36;881935;24758,83660;120,12011;614,25356;1,75694;0,00000;0,00000;0,00000;-8,03135;21,12837;0,32215;2,36531;-3,18950;6,59723;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-01;36;881935;24875,41470;116,57810;616,06571;1,81215;0,00000;0,00000;0,00000;-7,92278;21,62793;0,30418;2,03318;-3,73254;6,43444;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-02;36;881935;24988,94363;113,52893;617,92171;1,85600;0,00000;0,00000;0,00000;-7,98463;21,94716;0,29920;1,51203;-4,38011;6,33916;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-03;36;881935;25099,81233;110,86870;619,81297;1,89126;0,00000;0,00000;0,00000;-8,18207;22,08793;0,30471;0,71880;-5,07229;6,31117;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-04;36;881935;25208,30585;108,49352;621,73372;1,92075;0,00000;0,00000;0,00000;-8,48031;22,05211;0,31820;-0,42954;-5,74920;6,35023;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-05;36;881935;25314,67258;106,36673;623,68004;1,94632;0,00000;0,00000;0,00000;-8,84640;21,85351;0,33589;-2,01306;-6,34395;6,45392;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-06;37;881935;25419,39334;104,72076;625,64617;1,96613;0,00000;0,00000;0,00000;-9,25498;21,55383;0,34912;-4,09983;-6,76181;6,61111;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-07;37;881935;25523,24861;103,85527;627,62358;1,97741;0,00000;0,00000;0,00000;-9,68254;21,22668;0,34796;-6,75493;-6,90108;6,80850;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-08;37;881935;25627,31856;104,06995;629,60099;1,97741;0,00000;0,00000;0,00000;-10,10560;20,94572;0,32249;-10,04347;-6,66006;7,03279;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-09;37;881935;25732,86086;105,54230;631,56457;1,96358;0,00000;0,00000;0,00000;-10,50940;20,75513;0,25685;-13,96552;-5,98968;7,27189;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-10;37;881935;25840,82208;107,96122;633,49887;1,93430;0,00000;0,00000;0,00000;-10,91412;20,58131;0,11135;-18,26124;-5,05153;7,51867;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-11;37;881935;25951,71548;110,89340;635,38707;1,88820;0,00000;0,00000;0,00000;-11,34869;20,32121;-0,15960;-22,60579;-4,05983;7,76722;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-12;37;881935;26065,67257;113,95709;637,21200;1,82493;0,00000;0,00000;0,00000;-11,83820;19,89932;-0,59314;-26,69782;-3,19092;8,01176;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-13;38;881935;26182,64904;116,97647;638,96034;1,74834;0,00000;0,00000;0,00000;-12,39252;19,35019;-1,19245;-30,33004;-2,46966;8,24692;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-14;38;881935;26302,47631;119,82727;640,62366;1,66332;0,00000;0,00000;0,00000;-13,01772;18,73594;-1,95223;-33,31864;-1,88304;8,46743;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-15;38;881935;26424,86149;122,38518;642,19842;1,57476;0,00000;0,00000;0,00000;-13,71987;18,11865;-2,86718;-35,47984;-1,41805;8,66803;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-16;38;881935;26549,38912;124,52763;643,68561;1,48719;0,00000;0,00000;0,00000;-14,49929;17,55095;-3,92938;-36,61784;-1,06264;8,84485;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-17;38;881935;26675,52802;126,13890;645,08927;1,40366;0,00000;0,00000;0,00000;-15,33346;17,04753;-5,12059;-36,48884;-0,80869;8,99955;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-18;38;881935;26802,63302;127,10500;646,41611;1,32684;0,00000;0,00000;0,00000;-16,19413;16,61363;-6,41991;-34,83706;-0,64906;9,13520;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-19;38;881935;26929,94493;127,31191;647,67555;1,25944;0,00000;0,00000;0,00000;-17,05304;16,25448;-7,80649;-31,40669;-0,57660;9,25484;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-20;39;881935;27056,64944;126,70451;648,87926;1,20371;0,00000;0,00000;0,00000;-17,88100;15,97958;-9,25142;-26,00141;-0,57799;9,35836;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-21;39;881935;27182,11259;125,46315;650,03956;1,16030;0,00000;0,00000;0,00000;-18,64503;15,81561;-10,69358;-18,66278;-0,61509;9,43296;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-22;39;881935;27305,93963;123,82704;651,16902;1,12946;0,00000;0,00000;0,00000;-19,31122;15,79351;-12,06383;-9,49180;-0,64363;9,46268;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-23;39;881935;27427,97503;122,03540;652,28043;1,11141;0,00000;0,00000;0,00000;-19,84567;15,94423;-13,29301;1,41049;-0,61928;9,43156;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-24;39;881935;27548,27588;120,30085;653,38698;1,10655;0,00000;0,00000;0,00000;-20,20541;16,30122;-14,31294;13,83029;-0,51177;9,32584;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-25;39;881935;27667,00557;118,72969;654,50291;1,11593;0,00000;0,00000;0,00000;-20,31130;16,90787;-15,05927;27,10270;-0,34691;9,14062;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-26;39;881935;27784,40720;117,40163;655,64365;1,14074;0,00000;0,00000;0,00000;-20,07515;17,81006;-15,46866;40,45000;-0,16452;8,87317;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-27;40;881935;27900,70031;116,29311;656,82415;1,18050;0,00000;0,00000;0,00000;-19,44052;19,02604;-15,49852;53,16672;0,00277;8,52587;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-09-28;40;881935;28015,66777;114,96746;658,05215;1,22800;0,00000;0,00000;0,00000;-18,47795;20,46339;-15,18947;64,83634;0,15110;8,12123;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
