,total_cases,total_deaths,new_cases,new_deaths,mobility_L,mobility_W,mobility_F,mobility_P,mobility_T,mobility_R,vac_total,vac_partial,vac_fully,V_,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_t,pdth_t,gammaL_mob,gammaW_mob,gammaF_mob,gamma_mob,gamma_tilde
2020-04-17,750.01494,21.11058,29.41796,1.02601,-0.5971498,-0.4357768,-0.1103707,-0.6203818,-0.47205590000000003,0.20719639999999998,0.0,0.0,0.0,0.0,3014095.2645794055,284.85544773293964,117.65030193733134,0.0,85.90163941008403,199.27054556537666,0.0,0.33203720000000003,0.6445428,462.9351159478519,21.145789999999998,265.1748386122362,3.5929083215575504,0.011621302,21.145789999999998,781.0250159183421,0.0,0.3714205571019561,0.03319672744133176,0.12166676539959598,-0.09665534401143105,-0.0666888986538978,0.42271448383432575,-0.051293926732369655
2020-04-18,780.59473,22.08716,30.57979,0.97658,-0.6033425,-0.4330832,-0.11410000000000001,-0.6407455,-0.4660852,0.20902159999999997,0.0,0.0,0.0,0.0,3014048.757550343,297.35845970470234,121.95449353879067,0.0,88.21643459484878,204.5538207286534,0.0,0.3075707999999999,0.5970491999999998,484.13225108930163,22.122369999999997,275.5719672122362,3.688167373743904,0.010764978000000001,22.122369999999997,811.6048059183421,0.0,0.4029350566951211,0.02958228293915688,0.13822590181052807,-0.09194478129006478,-0.06979566215011809,0.4408774194704038,-0.037942362775282734
2020-04-19,812.29327,22.99178,31.69854,0.90462,-0.6083997999999999,-0.4313145,-0.1177376,-0.6562295,-0.4609434,0.21029160000000002,0.0,0.0,0.0,0.0,3013993.8665576773,316.75458313642827,126.67107959634868,0.0,90.73107951585602,210.25253033992976,0.0,0.2785892000000001,0.5407907999999999,505.8777997333829,23.026989999999998,286.3494708122362,3.7909168349169167,0.009750622,23.026989999999998,843.3033459183421,0.0,0.4578250839762145,0.025849140055030924,0.15198194535345966,-0.08887950986364224,-0.07287977976797785,0.4546146168218982,0.003210467154316332
2020-04-20,845.21775,23.81116,32.92448,0.81938,-0.6120968,-0.42977730000000003,-0.1207453,-0.6668227,-0.4562726,0.21087689999999998,0.0,0.0,0.0,0.0,3013928.183398751,344.60891858219924,132.53701465861727,0.0,93.46444082660469,216.40859263041597,0.0,0.24909760000000003,0.48354239999999993,528.2186245503382,23.846369999999997,297.54379401223616,3.901912503487804,0.008718416000000003,23.846369999999997,876.2278259183421,0.0,0.5263468510012224,0.022252135796829595,0.16217043119402486,-0.08623336080617838,-0.07546992705732354,0.4648591044305816,0.06148774657064077
2020-04-21,879.66691,24.5438,34.44916,0.73264,-0.6142991,-0.4276053,-0.12243449999999999,-0.672865,-0.45155819999999997,0.21065709999999999,0.0,0.0,0.0,0.0,3013849.7970122118,381.79784894962523,140.28936869387132,0.0,96.49481300256255,223.17959181472486,0.0,0.22308759999999994,0.4330523999999998,551.206215326709,24.579009999999997,309.25650841223614,4.023995670598829,0.007808065999999999,24.579009999999997,910.6769859183421,0.0,0.5992721125207336,0.019046618262970706,0.16829289674356085,-0.08252286748205317,-0.07694053162049098,0.47322145874107535,0.1260506537796583
2020-04-22,916.13107,25.19994,36.46416,0.65614,-0.6148722999999999,-0.42393210000000003,-0.1221166,-0.6746966999999999,-0.4462861,0.2095114,0.0,0.0,0.0,0.0,3013758.926661434,426.96020664705543,150.58095531635504,0.0,99.95531486374259,230.83198114274552,0.0,0.20378580000000002,0.39558419999999983,574.9103605954891,25.235149999999997,321.65432281223616,4.161970569088898,0.007132503,25.235149999999997,947.1411459183421,0.0,0.6555119488881455,0.016437235905064043,0.1698929249657719,-0.07632353142425652,-0.0766628959922372,0.48129845864933685,0.1742134902388086
2020-04-23,955.27023,25.79931,39.13916,0.59937,-0.6137819,-0.4182653,-0.11928459999999999,-0.6727016,-0.44012819999999997,0.2074068,0.0,0.0,0.0,0.0,3013654.6120788823,480.0811790206861,163.72821676894665,0.0,104.02460274758332,239.72487379201834,0.0,0.1912976,0.3713424000000001,599.431888787923,25.834519999999998,334.96163721223616,4.322312118371241,0.006695416000000001,25.834519999999998,986.280305918342,0.0,0.700355327360066,0.014375372389187712,0.16685149566930968,-0.06694617247289181,-0.07420748086130197,0.49008980343517455,0.21026552392489145
2020-04-24,997.82664,26.36195,42.55641,0.56264,-0.6113921,-0.4116071,-0.114157,-0.6674379,-0.4335023,0.204661,0.0,0.0,0.0,0.0,3013535.3879184807,541.6530376041807,179.96353130659867,0.0,108.89380141149542,250.24719994388929,0.0,0.18494979999999994,0.3590201999999999,624.9133812529957,26.39716,349.43081661223613,4.512032847473157,0.006473242999999998,26.39716,1028.836715918342,0.0,0.7355361418893868,0.01278232820860594,0.16021972961445585,-0.05621759721360764,-0.06984357992519775,0.4985505135757091,0.23698562831367764
2020-04-25,1044.60295,26.90592,46.77631,0.54397,-0.6081669000000001,-0.40533369999999996,-0.1071335,-0.6595078999999999,-0.4270127,0.20167929999999998,0.0,0.0,0.0,0.0,3013401.2059526094,610.6909219176073,199.51916176460048,0.0,114.75794654444013,262.8011457139043,0.0,0.1840692,0.35731079999999993,651.5423614499421,26.94113,365.3347620122361,4.738384293932518,0.006442422,26.94113,1075.613025918342,0.0,0.7526394584854981,0.011573807339655476,0.15134384841351434,-0.04639509988317103,-0.06403731918219055,0.5053033904482114,0.2473360680372867
2020-04-26,1096.46218,27.4473,51.85923,0.54138,-0.6045703,-0.40082140000000005,-0.0986141,-0.6495135999999999,-0.4212637,0.19886700000000002,0.0,0.0,0.0,0.0,3013256.9631231893,681.3857664247519,222.44639294657006,0.0,121.81569199738202,277.8013205275125,0.0,0.1879112,0.3647687999999999,679.5525149144332,27.48251,382.9669002122361,5.008841991329393,0.006576892000000001,27.48251,1127.472255918342,0.0,0.7296112798605702,0.010657312112038686,0.14154631278214613,-0.03950162126302237,-0.05725998992711272,0.5091766626920697,0.22043461716850044
