,total_cases,total_deaths,new_cases,new_deaths,mobility_L,mobility_W,mobility_F,mobility_P,mobility_T,mobility_R,vac_total,vac_partial,vac_fully,V_,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_t,pdth_t,gammaL_mob,gammaW_mob,gammaF_mob,gamma_mob,gamma_tilde
2021-02-14,613631.80146,6724.61401,3068.06269,27.2364,-0.1719724,-0.0302121,0.0526016,-0.28282219999999997,-0.36417479999999997,0.020482900000000002,2.01763896405588,1.7171979129040522,0.3004410511518275,81966.461161,5099167.611428423,103938.31030115292,27508.59893056659,94423.22856718289,2801.3819666876175,33507.06887694452,71.77043328598612,2.699312129659469,25.46848787034053,1694337.3529043673,23858.695819899942,59249.25344107589,124.29522030622944,0.0944759245380814,6724.623299999998,618277.5172606553,85145.81297148367,0.9124689498778005,0.009180972765585828,0.7748887978338517,-0.045963583073388374,0.11248042239165637,0.49457036950966404,0.41789858036813643
2021-02-15,616843.34672,6752.78181,3211.54526,28.1678,-0.1759576,-0.0317594,0.0516908,-0.2758778,-0.3665435,0.0219911,2.117674452475077,1.7698462991507913,0.3478281533242853,87077.9599305,5079579.208495009,109219.9009474758,28842.66254893828,95753.8621368616,2852.7693735781163,33979.25809717941,75.17387112144917,2.827316665945321,26.67623333405468,1700552.2397670173,23958.634053185928,59557.01489476657,126.04681676400573,0.09895608330808625,6752.791099999999,621489.0625206553,89944.78715962866,0.9199229316515165,0.009186714684506736,0.7861296321455524,-0.04816835321537081,0.10977246991550058,0.5008984812032266,0.41902445044828995
2021-02-16,620210.63985,6782.28536,3367.29313,29.50355,-0.18158719999999998,-0.0318503,0.0500645,-0.2747892,-0.36855119999999997,0.0234649,2.2136438320296428,1.8185840334703551,0.3950597985592874,92038.78248799998,5059530.890279164,114559.88651990533,30270.93333239221,97381.25035718744,2914.258820186997,34556.753804702144,79.75441560952476,2.99959261205587,28.301687387944128,1706889.3589302155,24063.31147430738,59879.701621806955,128.1890499881667,0.10498574142195544,6782.294649999999,624856.3556506553,94510.30078632479,0.9152432817387015,0.009295680177389248,0.8014903255501916,-0.04829742571321351,0.10500385949963299,0.5113614916941556,0.40388179004454594
2021-02-17,623744.67925,6813.58664,3534.0394,31.30128,-0.189025,-0.0302584,0.0476467,-0.2814201,-0.3701846,0.0249183,2.3043528142074825,1.8631745406842464,0.4411782735232361,96775.26655500001,5039188.1809718935,119807.55853680577,31761.5405577405,99310.97316300664,2985.9469244230836,35241.53609767351,85.47940190046512,3.2149114310978453,30.333258568902153,1713378.249682931,24174.367169916903,60218.36759568899,130.7292651970609,0.11252190008842461,6813.595929999999,628390.3950506554,98820.61932370331,0.9017885344937238,0.009492868132709557,0.820853929026813,-0.04602976766354985,0.09807233861281958,0.5260612323336271,0.37572730216009664
2021-02-18,627452.74251,6847.13481,3708.06326,33.54817,-0.1984946,-0.0278163,0.044327500000000006,-0.295736,-0.37188920000000003,0.0265261,2.389839874955128,1.9043869272894047,0.4854529476657229,101265.23383299999,5018697.068889085,124837.34431160093,33277.35871822361,101538.80703108298,3067.5679105206636,36032.106214759806,92.27132104502465,3.4703579832667826,32.74344201673322,1720048.946519153,24293.394741817367,60573.71022575817,133.66190270204947,0.12146252941433744,6847.144099999999,632098.4583106553,102866.92054270513,0.8819503446214475,0.009766230363610358,0.8439737013951273,-0.04252108413859258,0.08886415459652752,0.5434815042106067,0.3384688404108408
2021-02-19,631337.77293,6883.34861,3885.03042,36.2138,-0.2102345,-0.0256213,0.0399884,-0.3172277,-0.3742256,0.028502700000000002,2.470451681054624,1.9432417199224876,0.5272099611321367,105499.3770085,4998227.64275411,129514.98896021635,34781.26230708194,104049.86551108607,3158.4676198165803,36923.181543577164,100.05263861435571,3.763016170461105,35.5047238295389,1726930.9920792333,24421.87986286239,60946.01156760248,136.96736653451882,0.1317055659661387,6883.357899999999,635983.4887306553,106640.39898339644,0.8565314288095328,0.010107447241043739,0.8702515607457779,-0.039336510661039166,0.07736321603684422,0.5614429984791275,0.2950884303304053
2021-02-20,635398.37952,6922.61635,4060.60659,39.26774,-0.224483,-0.0247707,0.0345113,-0.34538589999999997,-0.3777541,0.031062799999999998,2.546534899148446,1.9807594449410089,0.5657754542074378,109468.38876750002,4977970.125092951,133676.589126573,36235.0625778664,106819.37847813194,3257.6391865942046,37905.97214659462,108.73188283732378,4.089445706060816,38.584644293939185,1734052.3660378756,24561.20024147675,61335.13832305239,140.61305022489375,0.14313059971212855,6922.625639999999,640044.0953206553,110158.26113909345,0.8251925682528664,0.010509289450766518,0.8985979821261634,-0.038094566774160114,0.0637142676455301,0.5773824153550778,0.24781015289778852
2021-02-21,639628.71287,6965.29044,4230.33335,42.67409,-0.2413564,-0.026168800000000002,0.0278826,-0.3794325,-0.38296759999999996,0.034372099999999996,2.618966615620727,2.018274139165039,0.6006924764556886,113188.95701150002,4958019.252913734,137169.9040907345,37596.31714012693,109813.14086200003,3363.7451574197185,38968.33999738359,118.16195997165562,4.444114340857769,41.93100565914224,1741438.4950339484,24712.606214314073,61740.5299448389,144.55392749306117,0.15554400193002188,6965.29973,644274.4286706552,113541.66151036152,0.7890064002778341,0.010962521428719086,0.9271369745977358,-0.04013357976115374,0.04849150609035235,0.5886596332844789,0.20034676699335519
2021-02-22,644017.96855,7011.66556,4389.25568,46.37512,-0.2604816,-0.029948299999999997,0.020508199999999997,-0.4175139,-0.3900892,0.0384011,2.6907455921933767,2.058373878194302,0.6323717139990743,116781.75035599997,4938393.934188686,139911.4492575128,38821.52010675789,112986.93844613644,3475.100347040947,40094.59521939682,128.18183893279115,4.820965637125391,45.4866643628746,1749111.3101200175,24877.14329428573,62161.15104755905,148.73179639156987,0.1687337972993887,7011.674849999999,648663.6843506552,116937.51955122678,0.7510462275103867,0.011461540103309723,0.9528906047232277,-0.04558623972280295,0.03322398238879909,0.5936930797467683,0.15735314776361842
2021-02-23,648550.26295,7061.97319,4532.2944,50.30763,-0.28136310000000003,-0.0360493,0.0128987,-0.45750749999999996,-0.3992747,0.043071700000000004,2.7654010107486777,2.1039602479515094,0.6614407627971686,120393.43266499999,4918917.802352683,142035.1153370071,39874.96262460689,116286.94799303482,3589.691340716631,41265.63807463899,138.63239960631927,5.214015029420264,49.19515497057974,1757088.2486148,25055.63276321852,62595.47950945908,153.07580601577533,0.18249052602970922,7061.98248,653195.9787506552,120480.9193296814,0.7196895236896614,0.012004774005854518,0.9730081373614236,-0.054205047659499433,0.01931115693535591,0.5912789789948244,0.12841054469483704
