,total_cases,total_deaths,new_cases,new_deaths,mobility_L,mobility_W,mobility_F,mobility_P,mobility_T,mobility_R,vac_total,vac_partial,vac_fully,V_,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_t,pdth_t,gammaL_mob,gammaW_mob,gammaF_mob,gamma_mob,gamma_tilde
2020-08-09,21574.7762,561.38323,167.5595,3.09031,-0.166561,-0.0767208,0.1977706,-0.1204786,-0.48910739999999997,0.08555289999999999,0.0,0.0,0.0,0.0,743973.1308355769,6519.596459934883,6706.848489839407,14234.476487349224,119.18158493228577,2597.6328721890573,15.369849068475524,0.1633443208582624,2.8048256791417376,104296.17392225578,3469.6213288531635,1189.2154167010865,5.2947319748166795,0.005717051230039185,561.5887900000002,21614.438130442482,0.0,0.35537558385706375,0.017217919255980905,0.1713800696393769,-0.0016933947145321981,-0.18305839222099243,0.20972017659163408,0.14565540726542966
2020-08-10,21735.58389,564.3514,160.80769,2.96817,-0.1673624,-0.0741339,0.1868615,-0.1176959,-0.4784021,0.08593450000000001,0.0,0.0,0.0,0.0,742910.822413137,6981.7518427236355,6507.954288820101,14033.711864617,117.11883746552002,2560.995572317485,14.982932172746338,0.1592323300846445,2.7342176699153553,105316.80945082419,3487.959347921639,1198.0987565920784,5.220054492414216,0.005573131552962558,564.5569600000002,21775.859493766922,0.0,0.22280444122520426,0.01792482692755152,0.17174535205038133,-0.001760775017052536,-0.18323186750988538,0.20984460341122527,0.012959837813978997
2020-08-11,21892.21824,567.24485,156.63435,2.89345,-0.16832439999999999,-0.0719379,0.1749184,-0.1137946,-0.4618762,0.0865775,0.0,0.0,0.0,0.0,742204.5280196961,7033.236764167075,6395.231823124328,13822.749980013474,114.98127346566281,2522.4973861206054,14.801538986753389,0.15730455924952896,2.7011154407504714,106318.27906433085,3505.8357300943853,1206.7186575828657,5.141583981969341,0.005505659573733515,567.4504100000003,21932.493843766923,0.0,0.165354419542313,0.018248998383815555,0.17217802756302336,-0.0018111561909268182,-0.18204663260932658,0.2114121326505518,-0.04605771310823881
2020-08-12,22046.13957,570.10327,153.92133,2.85842,-0.16939710000000002,-0.0695911,0.16311340000000002,-0.1081649,-0.4386043,0.087211,0.0,0.0,0.0,0.0,741483.8531641142,7094.700829988678,6305.575951585738,13612.900457015356,112.88808010051824,2484.202193484784,14.782017082351633,0.15709708862296928,2.69755291137703,107299.7469675466,3523.4956890811386,1215.1892556666853,5.063527231494138,0.0054983981018039245,570.3088300000003,22086.415173766924,0.0,0.17145474797621632,0.018546162510420093,0.1726530179188102,-0.0018580771747350624,-0.1794625629032884,0.2144242717285685,-0.04296952375235219
2020-08-13,22197.90305,572.95792,151.76348,2.85465,-0.170478,-0.0666863,0.1524517,-0.10036759999999999,-0.40798029999999996,0.0876334,0.0,0.0,0.0,0.0,740677.9558133489,7235.725986765038,6236.778776058697,13406.8554644392,110.86470121287307,2446.6012851309397,14.86528292393789,0.15798200312564287,2.7127479968743566,108261.34960395627,3541.1323561634904,1223.5411029569977,4.986885634494529,0.005529370109397502,573.1634800000003,22238.178653766925,0.0,0.1904889959216495,0.018915815583564633,0.17312366765581289,-0.0019062529557763727,-0.17592185636440305,0.21838745222341527,-0.027898456301765767
2020-08-14,22348.01071,575.82865,150.10766,2.87073,-0.1712537,-0.06335350000000001,0.1432695,-0.0906469,-0.3706754,0.0879201,0.0,0.0,0.0,0.0,739768.9905422817,7464.3766848031555,6195.481856922952,13206.901534076243,108.93202036849942,2410.111927556333,14.988576436883719,0.15929231496075863,2.7352476850392415,109203.45394846617,3558.868369087428,1231.8018271669732,4.912509701559873,0.00557523102362655,576.0342100000003,22388.286313766926,0.0,0.21282629438789707,0.019283093214563465,0.17345649420667497,-0.0019480335350230155,-0.17195440755661703,0.22264594700281673,-0.009819652614919655
2020-08-15,22497.12443,578.72319,149.11372,2.89454,-0.17135840000000002,-0.0598569,0.135736,-0.0794177,-0.3276801,0.0882156,0.0,0.0,0.0,0.0,738780.7349843781,7746.107424282413,6188.326754558255,13016.051739938288,107.11849651236821,2375.283973093528,15.088982199841276,0.16035938537163186,2.7535706146283685,110126.6222295122,3576.751485524312,1240.0078528744123,4.841520191808146,0.005612578488007116,578.9287500000003,22537.400033766928,0.0,0.23011033088842428,0.019541662564652,0.17350110176392947,-0.001976367692987671,-0.16806483617803708,0.22655179178068652,0.0035585391077377626
2020-08-16,22646.06594,581.63712,148.94151,2.91393,-0.1704262,-0.056461,0.1300202,-0.0670951,-0.2799851,0.08866450000000001,0.0,0.0,0.0,0.0,737875.3472704398,7912.223789419097,6216.736927573367,12837.990185961278,105.4594425674561,2342.7897295367084,15.106950637049255,0.16055034639926102,2.7568496536007387,111031.67390614038,3594.7543977241535,1248.2044015217452,4.775287464235374,0.005619262123974138,581.8426800000003,22686.34154376693,0.0,0.21503729348120312,0.019587554873050503,0.1731012952451968,-0.0019886932970290642,-0.1647321780238432,0.22947231781210636,-0.01443502433090324
2020-08-17,22795.69123,584.55452,149.62529,2.9174,-0.16815829999999998,-0.0533474,0.1262537,-0.054156899999999994,-0.22896270000000002,0.08934900000000001,0.0,0.0,0.0,0.0,737133.1710688239,7896.506048227846,6261.265504928298,12676.360150896757,103.9893516457534,2313.2940545401734,14.996291990612793,0.15937431263544666,2.7366556873645536,111919.74275058476,3612.778748361203,1256.4385799476004,4.715166692283737,0.0055781009422406335,584.7600800000004,22835.966833766928,0.0,0.18326878982668404,0.019355217289804414,0.17210377403465016,-0.0019868387168760155,-0.16235612767787633,0.23085270152767967,-0.04758391170099563
2020-08-18,22946.38824,587.45055,150.69701,2.89603,-0.1645244,-0.0503676,0.1244176,-0.0413332,-0.1775121,0.0901017,0.0,0.0,0.0,0.0,736606.3905746657,7669.005501079367,6297.247929299114,12532.162578944104,102.71429235457083,2286.9796092336,14.714182348223527,0.1563761694696717,2.685173830530328,112792.2727117227,3630.6710703518156,1264.7317372646748,4.6615301925088986,0.00547316593143851,587.6561100000004,22986.663843766928,0.0,0.14131213542642804,0.018856047641555726,0.17043198346431418,-0.001973278395208538,-0.16114601524011948,0.23040458371676795,-0.08909244829033991
