,total_cases,total_deaths,new_cases,new_deaths,mobility_L,mobility_W,mobility_F,mobility_P,mobility_T,mobility_R,vac_total,vac_partial,vac_fully,V_,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_t,pdth_t,gammaL_mob,gammaW_mob,gammaF_mob,gamma_mob,gamma_tilde
2020-04-24,275.00209,6.73987,31.72231,0.97835,-0.4215752,-0.1900535,-0.1224297,-0.2520114,-0.616872,0.1097143,0.0,0.0,0.0,0.0,1772713.153714282,2065.8069143100324,509.2766116560216,1051.679722328357,10.223338971849921,191.91979558663323,6.03087033966744,0.06409356496790408,1.1005664350320958,633.267352765339,42.47701976002332,16.59226643176629,0.3911884120239418,0.0022432747738766433,6.875279999999999,314.3883715845875,0.0,0.8527826227043463,0.03671422415328519,1.0122045070469816,0.004514225011213291,0.18505764628861354,0.8620642226438926,-0.009281599939546248
2020-04-25,309.14609,7.90453,34.144,1.16466,-0.41452779999999995,-0.18439879999999997,-0.1143477,-0.2467692,-0.6118358,0.1076911,0.0,0.0,0.0,0.0,1772254.0572341662,2273.124186731458,551.3102782467535,1145.9729194553984,11.102354842673174,209.12725022668923,7.029387269585247,0.07470538484045142,1.282784615159549,722.246348961274,49.67255009969076,18.471278918040497,0.42626221373909084,0.0026146884694158,8.03994,348.5323715845875,0.0,0.906131849951206,0.03975779053420807,1.0197657792974655,-0.003381214818492795,0.16397122347703072,0.8406436322530875,0.06548821769811852
2020-04-26,346.1082,9.26202,36.96211,1.35749,-0.407476,-0.18060130000000002,-0.1054892,-0.24083300000000002,-0.6060963,0.1059127,0.0,0.0,0.0,0.0,1771741.2088865621,2508.9739634391503,601.3215278899754,1247.0942086464406,12.046303889251057,227.58075535659256,8.026350732309279,0.08530069511406821,1.4647193048859317,819.1385561145803,58.05942736927601,20.50537762378794,0.463875829082819,0.002985524328992388,9.39743,385.4944815845875,0.0,0.9353417936353737,0.04193537652477091,1.0264985500367678,-0.008416347731616342,0.14229922403882098,0.8206692706410565,0.11467252299431718
2020-04-27,386.42327,10.81204,40.31507,1.55002,-0.40082419999999996,-0.1795086,-0.09621969999999999,-0.2342189,-0.599838,0.1045716,0.0,0.0,0.0,0.0,1771174.3183653064,2770.1674434076913,659.5000864086805,1357.3526030635148,13.079056702744165,247.70168007251894,8.993798318351615,0.09558232300800593,1.6412676769919936,924.5143186183358,67.6357981015853,22.72399641230184,0.5048881309353578,0.003345381305280208,10.94745,425.8095515845875,0.0,0.9482564158202762,0.04308190460787989,1.0320855104294968,-0.009825393955266104,0.12123456459531662,0.8037825253666313,0.1444738904536449
2020-04-28,430.63887,12.54889,44.2156,1.73685,-0.3945537,-0.1798949,-0.0863296,-0.2277388,-0.5932329,0.1035957,0.0,0.0,0.0,0.0,1770555.5827243705,3051.4200567137905,725.566585511622,1478.9835106035619,14.223302420446345,269.89796133238923,9.905476432137483,0.10527125630033954,1.8076387436996608,1039.1410261953097,78.3664464199369,25.157269153870075,0.5501306135690262,0.003684493970511884,12.6843,470.0251515845875,0.0,0.9440676842228014,0.04326323740942111,1.0366731499848147,-0.009329287826481486,0.10057835317455979,0.7882100596299771,0.15585762459282426
2020-04-29,479.28384,14.4618,48.64497,1.91291,-0.38854,-0.1800166,-0.0754657,-0.22240369999999998,-0.5864496,0.1028468,0.0,0.0,0.0,0.0,1769902.6835787217,3332.6112903797107,798.7102157854441,1613.9865012574403,15.498875371410755,294.53449831202585,10.739791879673433,0.1141380115659352,1.9598919884340646,1163.976385440256,90.1848328520744,27.83429896948729,0.6003470477277565,0.003994830404807733,14.59721,518.6701215845875,0.0,0.9059695012907248,0.04263606288584411,1.0404538170034923,-0.009172534327305276,0.08005236001841365,0.7716214869916848,0.13434801429904009
2020-04-30,532.83266,16.53583,53.54882,2.07403,-0.3825952,-0.17840540000000002,-0.0633375,-0.21898769999999998,-0.5796363,0.1022049,0.0,0.0,0.0,0.0,1769229.9293972861,3599.459597145332,875.992016840014,1763.9398690199346,16.920862808250245,321.8993120262145,11.493016339694403,0.12214296576735997,2.0973470342326404,1300.147783802455,102.99865473174782,30.78119744082193,0.656124504083749,0.004275003801857598,16.67124,572.2189415845875,0.0,0.848567005697101,0.04144797214952635,1.0435953958310207,-0.011229948849053872,0.05981407880862071,0.7524673700876715,0.09609963560942947
2020-05-01,591.56277,18.75532,58.73011,2.21949,-0.3762785,-0.174696,-0.04990579999999999,-0.2173187,-0.5728593,0.10162399999999999,0.0,0.0,0.0,0.0,1768550.8381421347,3840.2250271171233,953.9414380075675,1929.2875342744558,18.492134711174522,352.07341298360353,12.165926545797287,0.1292943737040789,2.220145626295921,1448.9157831540927,116.71116107144222,34.0132326449649,0.7176281056361115,0.004525303079642762,18.89073,630.9490515845874,0.0,0.7815625745214031,0.04000401157089607,1.0462844251924035,-0.01581975045813508,0.040695795401106745,0.7314483144324593,0.05011426008894382
2020-05-02,655.51893,21.10476,63.95616,2.34944,-0.3690854,-0.168799,-0.0351938,-0.21698789999999998,-0.5661641000000001,0.1010764,0.0,0.0,0.0,0.0,1767878.569427515,4044.9660726589054,1029.0877794648204,2109.23580624784,20.202487104621852,384.9119614885037,12.759402796058556,0.1356015908154861,2.328448409184514,1611.5764851069703,131.2265276172395,37.53286781407663,0.7845626269216156,0.004746055678542014,21.240170000000003,694.9052115845874,0.0,0.7110851956918931,0.0385271723630687,1.048532151253649,-0.02269471756724356,0.023729255295754845,0.7098545332792443,0.0012306624126487975
2020-05-03,724.51321,23.56881,68.99428,2.46405,-0.3605119,-0.1606248,-0.0192249,-0.21758639999999999,-0.5595966,0.1005345,0.0,0.0,0.0,0.0,1767221.3552149553,4209.888799921351,1098.1804949378088,2301.8374466822684,22.029774721916166,420.0596083215048,13.279037572375788,0.14112405165773126,2.4232759483422686,1789.3552424739753,146.44998041329805,41.32976078506711,0.8562037627875273,0.004939341808020594,23.704220000000003,763.8994915845874,0.0,0.6450065099322897,0.0371682985893903,1.0500784051806908,-0.0313684210380146,0.010015684946456181,0.6890135133862165,-0.04400700345392683
2020-05-04,798.13975,26.13321,73.62654,2.5644,-0.35040550000000004,-0.1502966,-0.0023277000000000003,-0.2187365,-0.5532967,0.09998699999999999,0.0,0.0,0.0,0.0,1766590.3183815684,4328.775301578078,1158.8508455940273,2504.1316833074106,23.941599888011524,456.9760456333289,13.749634567609569,0.1461253594937376,2.5091546405062624,1983.3078098772899,162.29341798567384,45.381576271863246,0.9314502085512475,0.0051143875822808145,26.268620000000002,837.5260315845874,0.0,0.5809877798767553,0.036064169252011564,1.050319008840253,-0.040905388647692165,0.0008351648255166046,0.6705366293151614,-0.08954884943840613
2020-05-05,875.83388,28.78849,77.69413,2.65528,-0.34002119999999997,-0.138789,0.0139489,-0.2201851,-0.5477824,0.0994886,0.0,0.0,0.0,0.0,1765998.393777729,4394.359161525717,1208.949798683727,2712.518327321496,25.899443303920556,495.0042792039301,14.200761440681386,0.1509197470231485,2.5914802529768513,2194.23371823802,178.69833255328342,49.65723935703814,1.008962818738683,0.0052821911458102,28.923900000000003,915.2201615845875,0.0,0.5171334764470659,0.03529738990577536,1.0487830267742084,-0.049661104833394254,-0.0028256283155384037,0.6565841379223598,-0.13945066147529395
2020-05-06,956.88685,31.53089,81.05297,2.7424,-0.33096600000000004,-0.1272894,0.0277506,-0.2217102,-0.5436656,0.0991104,0.0,0.0,0.0,0.0,1765446.0588539513,4412.722743500084,1246.3286197682025,2922.8797864222693,27.860027071365202,533.3928944570072,14.662141197232113,0.15582309790550067,2.6756769020944993,2422.6219396382307,195.64149399396481,54.11774611311852,1.0872099917035505,0.005453808426692525,31.666300000000003,996.2731315845874,0.0,0.46324798811750695,0.034933945048528134,1.0459684415129156,-0.05644147146380028,-0.0019453229630763636,0.647869491383123,-0.18462150326561605
2020-05-07,1040.44585,34.36239,83.559,2.8315,-0.3248469,-0.1169852,0.0372233,-0.22309,-0.5415586,0.0989236,0.0,0.0,0.0,0.0,1764887.470328343,4435.525214378492,1270.473468076849,3130.609811924903,29.775656230974963,571.3013024877405,15.171989130228571,0.16124154827448375,2.768718451725516,2668.6071342361947,213.13513519119692,58.71616470322473,1.1644783625590427,0.005643454189606931,34.497800000000005,1079.8321315845874,0.0,0.454896981646801,0.035064565157553344,1.043288321590495,-0.06084474994477597,0.0007749697181338357,0.6435063856609369,-0.1886094040141359
2020-05-08,1125.62362,37.29235,85.17777,2.92996,-0.32288290000000003,-0.10885389999999999,0.0409519,-0.22418130000000003,-0.5418872,0.0989999,0.0,0.0,0.0,0.0,1764288.3904566292,4496.494171998278,1287.4096300448978,3331.1813587877937,31.60028078258462,607.9033681710059,15.803318197778122,0.16795104927983026,2.8839289507201697,2931.92845106677,231.2370843214255,63.4036674381999,1.2390840274289245,0.005878286724794061,37.427760000000006,1165.0099015845874,0.0,0.47885755385955403,0.03582953627454675,1.0422950631976542,-0.06320372306366746,0.0023181586450582124,0.641697343076129,-0.162839789216575
2020-05-09,1211.93686,40.34423,86.31324,3.05188,-0.3247415,-0.1030339,0.0392772,-0.2251569,-0.5443321,0.099413,0.0,0.0,0.0,0.0,1763618.265937192,4621.541924988208,1304.7969874646396,3522.402490215772,33.313382028149164,642.799087539116,16.63773720979366,0.17681890518535473,3.0362010948146456,3211.9371508429044,250.09228251920362,68.15365735416705,1.310211661784298,0.006188661681487414,40.47964,1251.3231415845873,0.0,0.5286989961283027,0.03722511169781137,1.0432366590946813,-0.06428780572874973,0.0015920214462222214,0.6408287191092379,-0.11212972298093515
2020-05-10,1299.41582,43.55725,87.47896,3.21302,-0.3297022,-0.0994538,0.032979,-0.2262683,-0.5483876999999999,0.1002373,0.0,0.0,0.0,0.0,1762852.4669268788,4827.482815972898,1330.2958695949274,3704.816105075028,34.92369109700635,676.0875335676275,17.75701032290746,0.18871407121476455,3.2404559287852357,3507.7978377615505,269.9430397289973,72.96779916901832,1.3780632051898862,0.00660499249251676,43.692660000000004,1338.8021015845873,0.0,0.5961538957347534,0.03919994019133286,1.0454663299979519,-0.06470417882436483,-0.0006568636394261636,0.6403931318312449,-0.0442392360964915
2020-05-11,1388.60433,46.98642,89.18851,3.42917,-0.3370448,-0.0980421,0.022837399999999997,-0.2277672,-0.5535481999999999,0.10154740000000001,0.0,0.0,0.0,0.0,1761995.3409151994,5100.093148124095,1370.4527122621394,3881.5373077240934,36.46689931829623,708.3371779870747,19.20939858460608,0.2041494455748333,3.5055005544251654,3818.723570748131,291.1292200519047,77.87602093337493,1.4437973685169079,0.007145230595119167,47.12183,1427.9906115845872,0.0,0.6546184912223518,0.041593362194300584,1.0480095130209555,-0.06481591112075027,-0.0026778559359054033,0.6408035902613839,0.013814900960967935
2020-05-12,1480.48512,50.69607,91.88079,3.70965,-0.3459838,-0.0985932,0.0098319,-0.2297615,-0.5593073,0.10335620000000001,0.0,0.0,0.0,0.0,1761040.763856098,5437.361127379689,1427.3604657400435,4057.8150589443158,38.000521546579556,740.5058974768413,20.91018625058909,0.22222470480388565,3.8158752951961143,4144.196517927017,314.0482686365108,82.93240424109337,1.5093665832796703,0.0077778646681359994,50.83148,1519.8714015845871,0.0,0.7079043089100584,0.043949339138246404,1.0498859267271563,-0.06477582313836519,-0.002380157990217534,0.6430177898956577,0.06488651901440068
2020-05-13,1576.18124,54.73417,95.69612,4.0381,-0.35547379999999995,-0.10036569999999999,-0.0042580000000000005,-0.2317843,-0.5651554999999999,0.1054319,0.0,0.0,0.0,0.0,1759982.3074040732,5837.824643230982,1501.9987834920182,4239.366307104783,39.58584446691464,773.6369712207699,22.741258031889902,0.2416845690632408,4.150025430936758,4484.150523491959,338.9965548870999,88.19875277576988,1.5768973561575785,0.008458959917213429,54.86958,1615.5675215845872,0.0,0.7539326579807507,0.045892247250985715,1.0504123385429582,-0.0646162331315002,0.001606633580976669,0.6476905832895188,0.10624207469123192
2020-05-14,1676.88142,59.12588,100.70018,4.39171,-0.3644042,-0.1024839,-0.017453399999999997,-0.23322520000000002,-0.5705822,0.1074813,0.0,0.0,0.0,0.0,1758830.032183157,6283.711542931665,1594.7624801827346,4431.950873557656,41.28342424578057,808.7815022429587,24.589521516801806,0.2613271395507599,4.48731286044924,4839.010309246067,366.1295229189898,93.74048472252656,1.6485321410940301,0.0091464498842766,59.261289999999995,1716.2677015845873,0.0,0.7804076266743764,0.04715622156782639,1.0495291151480521,-0.0643641763050723,0.008796018403978463,0.6542488015440424,0.12615882513033394
2020-05-15,1783.80086,63.87452,106.91944,4.74864,-0.3718479,-0.10421989999999999,-0.028099,-0.2336394,-0.575153,0.1092704,0.0,0.0,0.0,0.0,1757589.7538871497,6763.6718255227115,1703.7064186599537,4641.145452953419,43.150783521211004,846.9571749911029,26.361768673698396,0.2801618403306143,4.810728159669386,5209.694114092131,395.46768443579157,99.62447496343114,1.7263452752454311,0.009805664411571501,64.00993,1823.1871415845872,0.0,0.7916817129509935,0.04761425985770222,1.0477714877819555,-0.06410779831027821,0.01703217800880999,0.6609837117775713,0.13069800117342223
2020-05-16,1898.02435,68.96541,114.22349,5.09089,-0.3776116,-0.10543659999999999,-0.0358365,-0.2332463,-0.5787355000000001,0.1108018,0.0,0.0,0.0,0.0,1756265.8864465458,7269.1489431398195,1826.301219594814,4871.5393224409745,45.23399860961846,889.0014812543926,27.96986613045291,0.2972520268234814,5.104187973176517,5597.596939174538,426.92034310949,105.91042165789625,1.8120438106753538,0.010403820938821851,69.10082,1937.4106315845872,0.0,0.7916097954554648,0.04728834673148229,1.0457725989308269,-0.06390137227720323,0.024383656787178527,0.6665427277378863,0.12506706771757858
2020-05-17,2020.4671,74.36685,122.44275,5.40144,-0.3816852,-0.10614509999999999,-0.0406314,-0.2324311,-0.5812735,0.1121374,0.0,0.0,0.0,0.0,1754861.3163506347,7794.164293172238,1960.017354502934,5126.602588136395,47.566582084391165,935.5476766165586,29.325473385979468,0.3116588531701815,5.351571146829819,6004.504802226938,460.2916492399429,112.64869063937911,1.9069185066066685,0.010908059860956349,74.50225999999999,2059.853381584587,0.0,0.7841527951065722,0.04625206474046035,1.044024016838809,-0.06377101525663569,0.029516104643039942,0.6700569505222975,0.11409584458427469
2020-05-18,2151.87473,80.03008,131.40763,5.66323,-0.38405859999999997,-0.1063559,-0.0424493,-0.23157889999999998,-0.5827104,0.11333920000000001,0.0,0.0,0.0,0.0,1753370.8481462547,8341.556762311764,2102.640907982833,5408.750355844306,50.17044819195904,987.0364908953421,30.35635421576755,0.3226146230204471,5.539695376979552,6432.497871677448,495.2803526259224,119.88031486506155,2.01186769870614,0.011291511805715648,80.16548999999999,2191.2610115845873,0.0,0.7760245291853631,0.04461164089178078,1.0428770095284599,-0.06373078773557173,0.03157736222982781,0.6710114283198,0.10501310086556315
